date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-09-13,Sunday,KHANH_HOA,734297,69715,28454,04571,06635,26274,36378,27684,24737,45266,22252,24852,1531,1732,2173,9479,154,28,dd462b2cc4104c87,https://xoso.com.vn/xsmt-13-09-2020.html,OK
2020-09-16,Wednesday,KHANH_HOA,817624,46590,56212,18491,45249,94436,70420,84868,72503,85232,01781,14633,0056,8648,8359,0051,112,80,57913b19c73fcd01,https://xoso.com.vn/xsmt-16-09-2020.html,OK
2020-09-20,Sunday,KHANH_HOA,795603,86678,58553,82844,25370,11717,12678,83044,25710,76925,19691,91689,9104,5605,7897,7925,994,89,5c1b1580e64cf729,https://xoso.com.vn/xsmt-20-09-2020.html,OK
2020-09-23,Wednesday,KHANH_HOA,907021,26027,28877,75414,42125,55204,98311,56895,64542,29359,14803,96547,1173,7102,0545,7716,810,93,faccb11e0ab7dddd,https://xoso.com.vn/xsmt-23-09-2020.html,OK
2020-09-27,Sunday,KHANH_HOA,017595,71882,07885,00947,09033,48394,90046,29307,33744,94948,91814,60810,9826,4284,2017,4027,847,59,7e3cef1ddc4c3a4a,https://xoso.com.vn/xsmt-27-09-2020.html,OK
2020-09-30,Wednesday,KHANH_HOA,451958,71610,62334,34699,61147,64567,02981,47914,26180,52048,18509,93128,9674,7898,2771,7865,340,16,48049a45e6328384,https://xoso.com.vn/xsmt-30-09-2020.html,OK
2020-10-04,Sunday,KHANH_HOA,454470,81892,04754,28845,43721,22884,82772,35032,25004,89666,94710,94596,2938,7121,6826,4819,964,22,1542862d2265a4fb,https://xoso.com.vn/xsmt-04-10-2020.html,OK
2020-10-07,Wednesday,KHANH_HOA,298688,36973,94285,53062,16624,05527,49068,29872,92830,48265,94531,93064,5518,3591,4072,4618,249,57,eb554474a8543c71,https://xoso.com.vn/xsmt-07-10-2020.html,OK
2020-10-11,Sunday,KHANH_HOA,749657,40210,90628,08907,92866,10646,14266,73931,87036,35156,08604,40433,1429,4369,5018,4910,090,05,a479d49a6f81073f,https://xoso.com.vn/xsmt-11-10-2020.html,OK
2020-10-14,Wednesday,KHANH_HOA,459511,88579,91668,09648,27785,17755,73129,95324,94731,68236,10484,76085,0947,3285,0062,2400,325,73,36f309c51149aa0b,https://xoso.com.vn/xsmt-14-10-2020.html,OK
