date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-02-13,Sunday,KON_TUM,540992,81594,24382,50265,86210,45848,37929,01969,10620,87048,12013,69680,7633,9418,3117,8147,032,03,29c43312ffd8e736,https://xoso.com.vn/xsmt-13-02-2022.html,OK
2022-02-20,Sunday,KON_TUM,317457,13816,91239,74067,27632,54349,74421,29655,71587,41863,37078,97713,2131,7131,2079,0904,387,71,ef777ca8d4f628fd,https://xoso.com.vn/xsmt-20-02-2022.html,OK
2022-02-27,Sunday,KON_TUM,867966,68679,86367,61133,40269,02793,42069,56531,02708,42769,97213,98601,9153,9079,6935,1401,912,88,d3c5b8b5dcc1946b,https://xoso.com.vn/xsmt-27-02-2022.html,OK
2022-03-06,Sunday,KON_TUM,848611,62762,16698,47963,89008,59160,90211,32128,24776,75718,19003,05862,4481,6886,6197,9242,089,52,cd488ed406ef6cbc,https://xoso.com.vn/xsmt-06-03-2022.html,OK
2022-03-13,Sunday,KON_TUM,774143,24322,40330,72647,53185,61115,15051,29428,91791,21791,82803,66402,7242,8375,5878,0848,235,23,396da41af84f3d4f,https://xoso.com.vn/xsmt-13-03-2022.html,OK
2022-03-20,Sunday,KON_TUM,210204,50865,83520,26428,21712,41305,84775,27376,97001,06291,59531,43055,3510,2909,9716,8803,915,17,85e5c7dc51a399a9,https://xoso.com.vn/xsmt-20-03-2022.html,OK
2022-03-27,Sunday,KON_TUM,475706,45823,65535,95224,31139,26917,63806,00308,29467,74157,30773,62547,5043,0064,0072,7473,690,98,c88ffce11d613b02,https://xoso.com.vn/xsmt-27-03-2022.html,OK
2022-04-03,Sunday,KON_TUM,147273,93570,58212,12337,11489,79918,39117,44769,71287,08250,69814,85949,2292,1643,8150,9587,418,45,7f05998402a2839e,https://xoso.com.vn/xsmt-03-04-2022.html,OK
2022-04-10,Sunday,KON_TUM,196596,96162,76085,08230,38095,70749,62632,80938,92601,46328,33191,79431,8434,6847,4085,2327,198,90,47c9c7deb06f90d0,https://xoso.com.vn/xsmt-10-04-2022.html,OK
2022-04-17,Sunday,KON_TUM,639568,35299,58735,80619,25556,18837,78061,79842,90259,31597,99637,47172,1787,3036,9519,8010,515,25,54b39aaca7f3561b,https://xoso.com.vn/xsmt-17-04-2022.html,OK
