date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2025-02-03,Monday,DONG_THAP,402639,02771,56973,84656,91099,71700,78380,59418,80658,24018,22300,11693,5259,9513,7451,8999,135,95,6a12ebea78372415,https://xoso.com.vn/xsmn-03-02-2025.html,OK
2025-02-10,Monday,DONG_THAP,161141,98123,94124,59098,88197,05048,90066,56471,60788,85852,37457,90908,9415,0590,2802,0628,203,90,d6bf753ea34b217d,https://xoso.com.vn/xsmn-10-02-2025.html,OK
2025-02-17,Monday,DONG_THAP,312488,73382,03035,46984,61319,69017,74187,34466,64251,23452,40719,94211,0895,3106,2699,4915,625,94,52a85974e93efc4a,https://xoso.com.vn/xsmn-17-02-2025.html,OK
2025-02-24,Monday,DONG_THAP,184108,18251,00127,85912,96395,30471,01305,46420,11109,14168,89590,74119,3614,3299,7921,9345,541,41,09e4a088e86c4702,https://xoso.com.vn/xsmn-24-02-2025.html,OK
2025-03-03,Monday,DONG_THAP,657888,03715,07953,32315,72722,43560,36451,18692,85385,36948,40519,73268,9826,2764,9901,0820,033,47,5396646b217f5084,https://xoso.com.vn/xsmn-03-03-2025.html,OK
2025-03-10,Monday,DONG_THAP,526887,68493,45859,11614,39488,07778,02928,54604,23200,74037,79219,04135,1013,0163,3640,5985,173,64,d34f33e713167af9,https://xoso.com.vn/xsmn-10-03-2025.html,OK
2025-03-17,Monday,DONG_THAP,615833,90592,78770,88746,26017,32473,74648,89007,54346,90881,20098,46100,1911,4052,6324,1057,877,50,89b9fe56f3c407d5,https://xoso.com.vn/xsmn-17-03-2025.html,OK
2025-03-24,Monday,DONG_THAP,487643,19955,81532,80922,20907,59026,77843,67889,46683,75318,93745,97434,9051,7828,9435,5045,864,09,c502536dce21c6f6,https://xoso.com.vn/xsmn-24-03-2025.html,OK
2025-03-31,Monday,DONG_THAP,075342,50901,85574,74853,96117,25311,62610,24835,50244,64571,10304,96732,4511,1125,0883,3563,052,96,c3639368f4e6f62e,https://xoso.com.vn/xsmn-31-03-2025.html,OK
2025-04-07,Monday,DONG_THAP,707033,14585,83127,54918,79466,90177,66554,39448,10305,33901,64842,48786,7547,0341,6274,0387,169,86,9eaf074af20b09fd,https://xoso.com.vn/xsmn-07-04-2025.html,OK
2025-04-14,Monday,DONG_THAP,382771,26749,87474,64373,05072,07032,80477,32937,27529,24290,43247,26252,1660,8335,4100,2899,639,12,b7877d1bf5d1eb6e,https://xoso.com.vn/xsmn-14-04-2025.html,OK
2025-04-21,Monday,DONG_THAP,055533,59475,21550,17621,58786,67753,82347,52552,83513,46929,33023,56476,7817,6589,8001,0111,140,30,a0256bf32402a6ce,https://xoso.com.vn/xsmn-21-04-2025.html,OK
2025-04-28,Monday,DONG_THAP,277711,91648,76167,90233,70891,10604,34960,02928,97866,70037,10462,97432,1970,7752,8812,8732,398,83,e9647bf3929df96e,https://xoso.com.vn/xsmn-28-04-2025.html,OK
2025-05-05,Monday,DONG_THAP,668296,03881,40628,11236,64086,21845,77169,11871,27701,71982,87261,54593,4579,9017,8619,5472,950,67,e08768079b576423,https://xoso.com.vn/xsmn-05-05-2025.html,OK
2025-05-12,Monday,DONG_THAP,697679,90304,23785,67184,87146,30210,00463,32171,86318,85994,53932,41960,4382,5443,0780,5757,725,10,33c3dc9091dc988e,https://xoso.com.vn/xsmn-12-05-2025.html,OK
2025-05-19,Monday,DONG_THAP,701666,09889,34498,34357,51047,45430,19223,12982,17492,88928,16767,29967,3786,4890,2749,9054,332,34,fa28a00512151a7d,https://xoso.com.vn/xsmn-19-05-2025.html,OK
2025-05-26,Monday,DONG_THAP,003001,82478,71069,22549,27296,52148,36012,08040,43807,24904,28812,64905,7329,7782,7013,6162,773,43,8d02aaf3ac810b73,https://xoso.com.vn/xsmn-26-05-2025.html,OK
2025-06-02,Monday,DONG_THAP,724424,85498,93954,11639,26088,90391,57010,76666,84481,29933,23101,26931,9653,2768,4181,2040,253,25,850c7f41d7990995,https://xoso.com.vn/xsmn-02-06-2025.html,OK
2025-06-09,Monday,DONG_THAP,843515,32004,89268,23980,91974,17001,28946,68700,79120,09202,16121,68000,4230,8593,0610,8216,654,33,43f615c9478a2e23,https://xoso.com.vn/xsmn-09-06-2025.html,OK
2025-06-16,Monday,DONG_THAP,163787,74553,78348,55976,00502,56560,91205,93108,11561,44586,14368,83820,2605,2625,9627,6150,012,53,059d2179bb8f6c16,https://xoso.com.vn/xsmn-16-06-2025.html,OK
2025-06-23,Monday,DONG_THAP,614642,47997,23284,64539,25762,66816,34324,83005,33656,81946,87018,32907,7567,5606,1041,3176,172,70,73e803149f2c6eab,https://xoso.com.vn/xsmn-23-06-2025.html,OK
2025-06-30,Monday,DONG_THAP,515217,80336,71368,28307,26127,32052,63676,83509,28840,21963,68089,77548,7146,7121,1967,8614,806,38,1ef375c0dc3a78c7,https://xoso.com.vn/xsmn-30-06-2025.html,OK
2025-07-07,Monday,DONG_THAP,521905,52413,89923,60065,31448,06040,87118,33224,32013,06403,55996,74886,1270,5729,6016,1237,300,92,0981a1f85af1ad3e,https://xoso.com.vn/xsmn-07-07-2025.html,OK
2025-07-14,Monday,DONG_THAP,018374,84107,97043,77788,42976,75801,81827,49258,69158,34116,09478,14708,3916,3560,3331,3179,874,03,7c60f3d971283a30,https://xoso.com.vn/xsmn-14-07-2025.html,OK
2025-07-21,Monday,DONG_THAP,117591,84292,98381,04803,77145,91232,67642,43402,83085,41427,16528,56912,8255,6696,5223,0657,158,41,da05480f9d72177c,https://xoso.com.vn/xsmn-21-07-2025.html,OK
2025-07-28,Monday,DONG_THAP,862710,12364,29990,91146,87089,00518,97128,27624,89299,62769,22008,23368,6214,6847,9901,3527,713,33,ed58dd51681e339a,https://xoso.com.vn/xsmn-28-07-2025.html,OK
2025-08-04,Monday,DONG_THAP,415394,72001,47844,16318,38638,06911,78064,78200,05083,97698,26797,42028,5601,1233,0185,7290,161,37,fd13ec1c184b910c,https://xoso.com.vn/xsmn-04-08-2025.html,OK
2025-08-11,Monday,DONG_THAP,501282,95826,05243,07935,05300,86674,99817,72029,51203,22262,63922,68175,9379,9492,0626,0799,462,53,f0abb01ebbddd452,https://xoso.com.vn/xsmn-11-08-2025.html,OK
2025-08-18,Monday,DONG_THAP,756396,10804,92602,27725,11976,04536,37657,05484,85255,90500,04099,78392,5713,9539,7853,5393,190,22,ab1d4aa9b5316e0e,https://xoso.com.vn/xsmn-18-08-2025.html,OK
2025-08-25,Monday,DONG_THAP,624464,81099,24409,99870,88336,91088,26329,10316,61631,65036,11655,99968,0243,1828,4370,4398,576,75,96629d0665cdfd4f,https://xoso.com.vn/xsmn-25-08-2025.html,OK
2025-09-01,Monday,DONG_THAP,971442,54354,56756,93316,68785,18901,80193,51230,97860,59000,55492,42288,4668,1881,9539,2487,571,13,87bfc26a276311e8,https://xoso.com.vn/xsmn-01-09-2025.html,OK
2025-09-08,Monday,DONG_THAP,209260,05568,02360,51846,22949,36062,45284,24532,18265,59133,27760,42473,4286,4621,2922,2175,638,09,dc0bc66a51e213c3,https://xoso.com.vn/xsmn-08-09-2025.html,OK
2025-09-15,Monday,DONG_THAP,958227,58235,51812,11113,29677,20299,69403,33976,68802,32092,06796,75616,2734,4033,7337,4432,836,73,2a7b805c7dd07bf9,https://xoso.com.vn/xsmn-15-09-2025.html,OK
2025-09-22,Monday,DONG_THAP,767276,38273,35656,74058,81383,96874,00168,87150,31541,68566,25415,66233,4440,8705,0576,7611,190,48,3b9b63b2436867a5,https://xoso.com.vn/xsmn-22-09-2025.html,OK
2025-09-29,Monday,DONG_THAP,570026,38491,90130,63719,27414,73750,48483,05338,72287,74164,86606,73252,3601,0742,5038,5576,851,38,a16aaea3370af9cf,https://xoso.com.vn/xsmn-29-09-2025.html,OK
2025-10-06,Monday,DONG_THAP,031115,52038,38435,86807,50903,75874,77564,06773,44162,41237,08626,36238,5523,6541,6332,0478,613,92,7f7feca02c02d191,https://xoso.com.vn/xsmn-06-10-2025.html,OK
2025-10-13,Monday,DONG_THAP,748614,48764,87476,48170,41946,17605,48075,34159,16450,99161,76138,72971,1715,5946,6087,2941,119,84,dc1cb478d7fb6f00,https://xoso.com.vn/xsmn-13-10-2025.html,OK
2025-10-20,Monday,DONG_THAP,454826,84774,93914,43650,19628,62981,92160,66837,49614,67402,52895,02040,2672,8879,0951,3457,665,74,3e7260225dca3859,https://xoso.com.vn/xsmn-20-10-2025.html,OK
2025-10-27,Monday,DONG_THAP,278861,23241,06755,12352,72835,01398,27476,95501,30066,10357,43231,52664,3369,4061,2003,2254,544,92,ecc170b88cc4632b,https://xoso.com.vn/xsmn-27-10-2025.html,OK
2025-11-03,Monday,DONG_THAP,159591,27084,20092,89228,55821,65181,64720,45438,61624,15770,88874,70912,5969,0701,2001,7627,740,24,56619385648f6f4a,https://xoso.com.vn/xsmn-03-11-2025.html,OK
2025-11-10,Monday,DONG_THAP,643667,29113,08033,73177,51137,68253,07551,92488,54897,07416,78843,57313,4279,2174,5130,8752,364,79,5d5dc86c08d4ac02,https://xoso.com.vn/xsmn-10-11-2025.html,OK
2025-11-17,Monday,DONG_THAP,318592,55674,98724,87477,74202,21182,07946,74543,91621,58504,92792,14608,4808,3558,8256,5985,817,05,0dfe0e1cab4e9250,https://xoso.com.vn/xsmn-17-11-2025.html,OK
2025-11-24,Monday,DONG_THAP,566862,66193,65950,37474,06404,12848,00813,69376,70511,01459,94308,04379,4326,8473,0907,9291,044,52,9cd14333f43004b2,https://xoso.com.vn/xsmn-24-11-2025.html,OK
2025-12-01,Monday,DONG_THAP,569537,11846,44424,00338,40595,61652,37065,46123,67132,36495,95607,47145,7404,3680,6897,8109,412,35,c802336355f56720,https://xoso.com.vn/xsmn-01-12-2025.html,OK
2025-12-08,Monday,DONG_THAP,652680,70230,84172,21575,41760,22029,40207,66111,01822,01096,19553,33584,9897,3192,4110,1667,351,11,b2ca05cbd53c55f1,https://xoso.com.vn/xsmn-08-12-2025.html,OK
2025-12-15,Monday,DONG_THAP,606708,47982,47280,68950,35746,83051,41469,66680,35498,75591,03430,65529,7599,9323,6756,7516,208,83,e8adc19a08088976,https://xoso.com.vn/xsmn-15-12-2025.html,OK
2025-12-22,Monday,DONG_THAP,641409,88060,51445,29069,94370,45458,93354,67444,25467,08106,32284,41130,2085,8756,4269,2029,122,47,22d4159a48895681,https://xoso.com.vn/xsmn-22-12-2025.html,OK
2025-12-29,Monday,DONG_THAP,151213,53599,64912,29273,75912,75244,62248,94134,04890,86411,42084,63089,9054,4983,7939,2426,518,01,5dc604f0e4a3933d,https://xoso.com.vn/xsmn-29-12-2025.html,OK
2026-01-05,Monday,DONG_THAP,247563,23430,10523,01587,83250,30067,17785,19439,22106,60895,44504,17408,6380,4755,6251,8451,036,19,c403bdb595abd916,https://xoso.com.vn/xsmn-05-01-2026.html,OK
2026-01-12,Monday,DONG_THAP,941284,63550,01781,32140,44707,14656,74787,80283,93410,29433,00177,56442,5190,0179,7086,9641,399,35,b1b02d935d1738f5,https://xoso.com.vn/xsmn-12-01-2026.html,OK
2026-01-19,Monday,DONG_THAP,786514,11850,81835,81677,71298,61007,82295,85228,63206,15120,06665,09537,6387,6268,6577,9646,870,94,97b90972d69f0566,https://xoso.com.vn/xsmn-19-01-2026.html,OK
2026-01-26,Monday,DONG_THAP,180906,55538,31070,49892,56013,06204,23952,49076,11721,93900,00696,91792,7290,2462,9467,0605,943,57,8e796cf413d45ce8,https://xoso.com.vn/xsmn-26-01-2026.html,OK
2026-02-02,Monday,DONG_THAP,171345,70280,33198,02752,15589,04151,24783,55700,71080,95594,86302,51032,9257,0429,6866,8004,727,64,04fce0f9480be9dc,https://xoso.com.vn/xsmn-02-02-2026.html,OK
2026-02-09,Monday,DONG_THAP,132030,37364,19210,13048,93915,54102,02432,27210,87691,37793,92850,85762,4445,9441,7286,6297,866,74,b26dbd418e3e0202,https://xoso.com.vn/xsmn-09-02-2026.html,OK
2026-02-16,Monday,DONG_THAP,289978,37305,95965,23562,53991,49837,61321,99940,71159,87316,64952,27120,5372,5234,7309,7371,288,67,64ada8fdbcbd123b,https://xoso.com.vn/xsmn-16-02-2026.html,OK
2026-02-23,Monday,DONG_THAP,586568,78965,11280,82199,17737,35507,81488,44958,62071,83255,71271,79058,2592,3452,5668,7096,061,89,d13fa2a9ef3681e2,https://xoso.com.vn/xsmn-23-02-2026.html,OK
2026-03-02,Monday,DONG_THAP,712198,14852,87662,68290,44725,48178,43199,29807,20667,41522,06025,60175,9287,5452,6469,7717,093,49,615d3459052b8d1a,https://xoso.com.vn/xsmn-02-03-2026.html,OK
2026-03-09,Monday,DONG_THAP,686789,09424,01200,20443,94251,46345,16657,01782,03977,32894,26229,88621,5381,9424,3443,8520,622,93,47d542fc1fd25934,https://xoso.com.vn/xsmn-09-03-2026.html,OK
2026-03-16,Monday,DONG_THAP,525515,41635,30732,67921,21293,85346,64565,48924,61305,14368,06995,04311,1489,9461,9766,7162,150,13,df6349a90ec54323,https://xoso.com.vn/xsmn-16-03-2026.html,OK
2026-03-23,Monday,DONG_THAP,900948,23149,68374,19039,88295,72539,90221,06453,48658,76181,12688,72511,2226,3489,5212,2039,436,95,f22db57090dd2711,https://xoso.com.vn/xsmn-23-03-2026.html,OK
2026-03-30,Monday,DONG_THAP,790409,28801,30330,85456,77619,39247,38302,75338,01592,32901,74938,52791,3386,4412,7131,2602,848,82,ed8807a2aef3f490,https://xoso.com.vn/xsmn-30-03-2026.html,OK
2026-04-06,Monday,DONG_THAP,800776,38611,76652,92717,17824,48500,03354,54607,73100,92285,32906,52108,9188,1279,5693,2401,958,46,8fd98a32cc323c3f,https://xoso.com.vn/xsmn-06-04-2026.html,OK
2026-04-13,Monday,DONG_THAP,699223,57620,57301,30122,18501,60780,39898,32050,51588,63416,81580,76784,9435,1180,5773,6743,186,14,5427615658a25fdb,https://xoso.com.vn/xsmn-13-04-2026.html,OK
2026-04-20,Monday,DONG_THAP,789922,31239,63003,06168,05023,96690,25408,65465,79608,23595,00460,83899,9878,3984,0602,8027,182,18,25ef1e482111bd06,https://xoso.com.vn/xsmn-20-04-2026.html,OK
2026-04-27,Monday,DONG_THAP,809522,49884,42933,06127,15687,43782,67449,91667,78198,97930,71500,39190,3644,6989,2808,1903,760,91,7245ca7aa75439f7,https://xoso.com.vn/xsmn-27-04-2026.html,OK
2026-05-04,Monday,DONG_THAP,024185,53825,34014,53819,86610,40452,94528,40714,64672,24213,24901,57820,7853,5590,2646,9824,123,04,680316f35b890a5b,https://xoso.com.vn/xsmn-04-05-2026.html,OK
2026-05-11,Monday,DONG_THAP,586853,10834,13525,25196,27523,15077,05897,32136,04951,59816,93995,52592,5258,8086,5721,0071,101,08,f87e816eadccf8e7,https://xoso.com.vn/xsmn-11-05-2026.html,OK
2026-05-18,Monday,DONG_THAP,043809,06150,49594,85449,41577,59961,80946,01809,57081,78358,31074,02532,5467,4714,4266,3586,096,48,456ad714310063cb,https://xoso.com.vn/xsmn-18-05-2026.html,OK
2026-05-25,Monday,DONG_THAP,017030,00108,59082,27561,98473,67908,77366,73044,56668,14192,97359,14532,8818,7135,7193,7359,257,72,d7ae0b03b310bca4,https://xoso.com.vn/xsmn-25-05-2026.html,OK
2026-06-01,Monday,DONG_THAP,732919,27980,44167,45918,13591,59305,33019,93101,24034,51330,07240,33834,7315,2628,0430,4785,244,48,03b5b1ec9f9404d2,https://xoso.com.vn/xsmn-01-06-2026.html,OK
2026-06-08,Monday,DONG_THAP,400162,55722,25502,55193,19092,50441,88853,91836,21303,89969,97609,00778,5163,1537,1653,6829,954,93,4ac642452a370eb4,https://xoso.com.vn/xsmn-08-06-2026.html,OK
2026-06-15,Monday,DONG_THAP,105318,20779,20258,91022,30086,52472,67062,77819,45346,26013,92814,83903,8203,9076,2509,5374,581,98,475e7f8d846a3dee,https://xoso.com.vn/xsmn-15-06-2026.html,OK
2026-06-22,Monday,DONG_THAP,524922,26079,49087,84109,04775,31102,10435,02201,15725,03080,85311,59844,4687,1959,8692,7515,906,73,eb94cbf3c3fb4748,https://xoso.com.vn/xsmn-22-06-2026.html,OK
2026-06-29,Monday,DONG_THAP,974245,91459,26041,37820,47193,51988,29868,72006,45580,63229,36275,04545,8620,5468,4810,5872,530,71,b9d7746f8f8c7a82,https://xoso.com.vn/xsmn-29-06-2026.html,OK
2026-07-06,Monday,DONG_THAP,497852,01422,22357,27799,45705,29880,05713,76396,64836,08839,72144,47838,1562,4859,4196,7958,642,27,a2c6b754549ae646,https://xoso.com.vn/xsmn-06-07-2026.html,OK
2026-07-13,Monday,DONG_THAP,439097,10472,47597,13182,13302,93536,92699,52930,41349,60250,89452,33980,8451,5538,3369,6966,032,04,89e6b2022047bda9,https://xoso.com.vn/xsmn-13-07-2026.html,OK
2026-07-20,Monday,DONG_THAP,957501,34324,45929,40432,26247,47209,49258,41358,51158,73571,26498,49738,5650,2440,9107,0253,524,20,15834be63292f309,https://xoso.com.vn/xsmn-20-07-2026.html,OK
2026-07-27,Monday,DONG_THAP,770181,00917,93478,11345,42750,69999,50385,77699,27526,31988,79163,86394,8664,4371,3269,3131,270,63,f14b0d2f80647f2e,https://xoso.com.vn/xsmn-27-07-2026.html,OK
2026-08-03,Monday,DONG_THAP,409865,28607,77306,52305,66557,98361,33249,35157,94637,23162,21222,01822,2458,3031,3246,5685,511,61,fc06c017fd9e8719,https://xoso.com.vn/xsmn-03-08-2026.html,OK
2026-08-10,Monday,DONG_THAP,896271,12799,82454,91028,25865,16360,50284,02971,24038,75328,54821,98786,8752,7491,7975,7495,980,21,aef155fa4f425b4b,https://xoso.com.vn/xsmn-10-08-2026.html,OK
2026-08-17,Monday,DONG_THAP,553908,97285,24031,18524,27163,35818,67504,55923,72122,67680,81286,96970,2850,8035,1607,4752,217,71,448050c428d5ef70,https://xoso.com.vn/xsmn-17-08-2026.html,OK
