date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2025-01-09,Thursday,TAY_NINH,657068,90593,11138,77561,67098,11191,43395,08624,93200,06129,19480,83588,9078,6132,9431,8059,190,82,cb79c9b0c63e6985,https://xoso.com.vn/xsmn-09-01-2025.html,OK
2025-01-16,Thursday,TAY_NINH,071137,98528,78070,75445,91705,98357,14823,38827,70546,07601,29337,42458,4879,3892,6936,5606,756,15,5098a8c2c758c9fd,https://xoso.com.vn/xsmn-16-01-2025.html,OK
2025-01-23,Thursday,TAY_NINH,481868,75663,85019,95358,13436,85359,15811,27843,02294,34437,92044,09833,4253,8942,5373,2108,264,21,b12c2e6105bda873,https://xoso.com.vn/xsmn-23-01-2025.html,OK
2025-01-30,Thursday,TAY_NINH,339898,59352,40360,42623,47032,27240,88784,06665,80273,15928,33713,99590,2711,8861,0481,7179,751,32,1c4ea46d14ec010f,https://xoso.com.vn/xsmn-30-01-2025.html,OK
2025-02-06,Thursday,TAY_NINH,126500,47270,13634,00631,30023,45795,60099,36151,36208,04320,74421,74687,3012,7799,6649,6831,687,42,52d4f3d4be101fa1,https://xoso.com.vn/xsmn-06-02-2025.html,OK
2025-02-13,Thursday,TAY_NINH,065892,81023,36015,96839,78722,30701,39201,03841,33116,42363,18635,06169,2719,6112,3917,1435,892,80,c7861a8fe8fbc9d8,https://xoso.com.vn/xsmn-13-02-2025.html,OK
2025-02-20,Thursday,TAY_NINH,022751,12586,96977,26331,85690,10036,45505,29616,28009,37744,72152,26368,5568,7549,3805,7769,488,54,94d4e576a9cc1bf4,https://xoso.com.vn/xsmn-20-02-2025.html,OK
2025-02-27,Thursday,TAY_NINH,452082,92251,32114,33465,64523,08199,53288,74078,94604,49107,55446,56371,3635,7254,7338,9186,298,94,e3510e225f9c945b,https://xoso.com.vn/xsmn-27-02-2025.html,OK
2025-03-06,Thursday,TAY_NINH,059052,33953,43220,71680,56909,30773,82555,72130,41803,36480,69755,59971,9988,6504,8109,3263,913,54,373a2bdc2301f746,https://xoso.com.vn/xsmn-06-03-2025.html,OK
2025-03-13,Thursday,TAY_NINH,561168,41020,09675,18999,26991,12723,74338,93625,86494,40740,79376,65056,9472,0911,6149,5854,935,13,ad500652d24959e2,https://xoso.com.vn/xsmn-13-03-2025.html,OK
2025-03-20,Thursday,TAY_NINH,207932,40684,71781,88539,79913,98234,65895,65058,41791,17416,53704,62509,9034,5942,0495,9717,499,85,dfbd51889c63bf3a,https://xoso.com.vn/xsmn-20-03-2025.html,OK
2025-03-27,Thursday,TAY_NINH,698690,42802,90968,77849,76023,66258,61307,27638,92062,34280,18007,22706,4975,3446,9656,8627,610,88,22fd8d553786a657,https://xoso.com.vn/xsmn-27-03-2025.html,OK
2025-04-03,Thursday,TAY_NINH,030531,20708,61523,33254,24911,30138,51048,76141,87732,72374,87108,91318,6614,9058,5508,3384,154,65,604a616524a772e1,https://xoso.com.vn/xsmn-03-04-2025.html,OK
2025-04-10,Thursday,TAY_NINH,479767,05919,71799,45114,87260,17020,13626,22362,40248,91709,76089,80849,0826,3700,0340,2441,102,35,9022e80c9be43c59,https://xoso.com.vn/xsmn-10-04-2025.html,OK
2025-04-17,Thursday,TAY_NINH,697070,02488,09652,87594,03173,21257,13930,60007,01816,25694,61207,30669,5467,9053,2336,5810,829,87,9f7ddc370820078b,https://xoso.com.vn/xsmn-17-04-2025.html,OK
2025-04-24,Thursday,TAY_NINH,844234,15184,42211,38613,37284,26215,46284,71725,24591,89275,17443,05669,0317,9573,3701,6204,588,17,0c4706b28c6d3177,https://xoso.com.vn/xsmn-24-04-2025.html,OK
2025-05-01,Thursday,TAY_NINH,310783,12674,04137,50114,47756,83122,10123,17727,31381,27077,58717,65885,1160,5542,0545,0494,303,41,70d4d577112419cb,https://xoso.com.vn/xsmn-01-05-2025.html,OK
2025-05-08,Thursday,TAY_NINH,726250,01293,77859,06684,18896,79228,39915,43044,66228,13305,72212,02910,6732,3137,2859,5437,862,35,88f864ff3e118aa1,https://xoso.com.vn/xsmn-08-05-2025.html,OK
2025-05-15,Thursday,TAY_NINH,677051,06170,48356,01878,58522,53512,91698,55979,75534,24239,82315,89975,4952,1397,5500,1879,836,16,cbe713f85354e2c2,https://xoso.com.vn/xsmn-15-05-2025.html,OK
2025-05-22,Thursday,TAY_NINH,641435,62764,32548,66662,14627,65849,41626,19239,46250,46380,83766,34738,1204,2825,6347,1244,694,81,3b4ebd063e4b1b93,https://xoso.com.vn/xsmn-22-05-2025.html,OK
2025-05-29,Thursday,TAY_NINH,289027,08794,86441,08045,33477,58030,04859,49787,90614,99968,51377,74699,4319,0874,0356,3310,442,42,61f208685796bcd2,https://xoso.com.vn/xsmn-29-05-2025.html,OK
2025-06-05,Thursday,TAY_NINH,055915,55338,81388,38836,31171,71549,30663,56304,48726,71702,87608,71426,1006,6154,0810,8766,594,55,cc5e25ac91922a88,https://xoso.com.vn/xsmn-05-06-2025.html,OK
2025-06-12,Thursday,TAY_NINH,562446,93195,12566,36164,11353,81165,57740,61843,98173,10662,25671,84375,8102,3318,0867,6366,125,21,b3b4aa65ce525d7e,https://xoso.com.vn/xsmn-12-06-2025.html,OK
2025-06-19,Thursday,TAY_NINH,276177,19325,12090,56350,85115,11670,61554,86643,21194,42703,54728,01960,6581,2692,6443,9954,770,28,97ba287218081b59,https://xoso.com.vn/xsmn-19-06-2025.html,OK
2025-06-26,Thursday,TAY_NINH,012311,81469,63987,27853,37900,00774,62200,99074,86954,51133,60179,60771,9067,8601,1678,3559,253,77,0c003466b7539b82,https://xoso.com.vn/xsmn-26-06-2025.html,OK
2025-07-03,Thursday,TAY_NINH,804174,60888,69693,83443,22993,68147,90508,27611,86470,59132,77820,06282,7060,3977,5374,9643,663,32,eacec0bbccb9196a,https://xoso.com.vn/xsmn-03-07-2025.html,OK
2025-07-10,Thursday,TAY_NINH,598900,68880,77366,85144,51950,57331,34113,34603,93405,61827,82120,41496,6582,6153,3523,4476,768,81,8249b6e696cd0432,https://xoso.com.vn/xsmn-10-07-2025.html,OK
2025-07-17,Thursday,TAY_NINH,447050,97232,23066,09054,69520,80397,02786,31563,36648,47305,25450,59156,8123,5996,0143,0438,773,71,f6f997251472688f,https://xoso.com.vn/xsmn-17-07-2025.html,OK
2025-07-24,Thursday,TAY_NINH,917242,20442,40578,86895,01173,74438,88135,77401,40674,64571,75810,83897,0088,3510,6079,7729,115,23,d8e35cc855b6faf7,https://xoso.com.vn/xsmn-24-07-2025.html,OK
2025-07-31,Thursday,TAY_NINH,618749,70525,63829,11460,37402,78571,85356,16174,21093,82305,05960,31171,7043,8235,6040,0705,666,06,bb60a926c0a52da8,https://xoso.com.vn/xsmn-31-07-2025.html,OK
2025-08-07,Thursday,TAY_NINH,174051,12953,14408,46939,39623,33082,19536,85640,59998,61562,81824,25563,4257,0628,3733,5434,227,32,77a61579391d7f66,https://xoso.com.vn/xsmn-07-08-2025.html,OK
2025-08-14,Thursday,TAY_NINH,367961,72214,57695,17028,41175,05473,81432,35134,84451,89324,34044,14672,6571,1936,9853,5243,817,62,c8857ba35794291b,https://xoso.com.vn/xsmn-14-08-2025.html,OK
2025-08-21,Thursday,TAY_NINH,351303,80523,70628,87775,60059,85642,30693,59144,35085,03810,47386,08079,2577,6058,2171,6231,466,90,a8cd3d3c6437b697,https://xoso.com.vn/xsmn-21-08-2025.html,OK
2025-08-28,Thursday,TAY_NINH,256886,61574,80968,76239,94985,47895,43098,54756,93649,80997,04855,56220,7578,9287,9066,9580,133,00,15670ebbe3e47c03,https://xoso.com.vn/xsmn-28-08-2025.html,OK
2025-09-04,Thursday,TAY_NINH,174550,40661,28250,42916,32303,97550,99510,91726,27361,34396,13234,68027,6345,7939,5878,5484,305,98,68abf1010479dce5,https://xoso.com.vn/xsmn-04-09-2025.html,OK
2025-09-11,Thursday,TAY_NINH,417121,83066,69222,73580,44452,33569,77329,44549,34020,49233,74968,07135,0464,2248,8191,8260,131,52,91243a90ce82b371,https://xoso.com.vn/xsmn-11-09-2025.html,OK
2025-09-18,Thursday,TAY_NINH,247819,83426,47632,24874,59520,97771,74967,94717,82517,50373,23466,29782,4776,6658,6966,0316,544,71,2050dc4bf14b185d,https://xoso.com.vn/xsmn-18-09-2025.html,OK
2025-09-25,Thursday,TAY_NINH,068430,87765,21002,66636,17208,10752,66514,22447,64069,00293,48846,93773,0313,5153,0271,9798,397,71,9aee1bef6de88830,https://xoso.com.vn/xsmn-25-09-2025.html,OK
2025-10-02,Thursday,TAY_NINH,262355,09428,42290,62168,29140,74929,15982,77874,34792,24746,96895,83115,1220,3122,3598,2666,138,64,3edeb344b65076fc,https://xoso.com.vn/xsmn-02-10-2025.html,OK
2025-10-09,Thursday,TAY_NINH,118795,30824,02992,84309,33041,22542,03880,94591,64249,67228,08830,27645,6409,5504,7032,0328,632,41,7e9861928218e67a,https://xoso.com.vn/xsmn-09-10-2025.html,OK
2025-10-16,Thursday,TAY_NINH,722489,13176,39179,79663,18145,48935,02223,92369,29119,53820,04293,38578,4513,3434,4014,2860,108,33,04af7ef9e34fd0ae,https://xoso.com.vn/xsmn-16-10-2025.html,OK
2025-10-23,Thursday,TAY_NINH,351331,93657,56768,95267,05530,65413,24271,38390,24372,79796,97349,36137,2134,3678,2928,1421,711,52,a286905cb5a3da76,https://xoso.com.vn/xsmn-23-10-2025.html,OK
2025-10-30,Thursday,TAY_NINH,045224,32931,61431,11564,22236,29828,21038,67916,82569,72430,28831,41836,8150,9219,2090,2331,470,14,bb87887c76157e45,https://xoso.com.vn/xsmn-30-10-2025.html,OK
2025-11-06,Thursday,TAY_NINH,790768,83264,67591,07496,77746,68846,95853,85720,00976,87424,14013,32235,5574,3714,9936,8347,460,76,4076221e7d99eb6e,https://xoso.com.vn/xsmn-06-11-2025.html,OK
2025-11-13,Thursday,TAY_NINH,132673,66322,03841,86565,72963,49987,82917,40694,27333,21970,78694,90430,7122,9515,2694,3761,517,51,688f301861d2ae00,https://xoso.com.vn/xsmn-13-11-2025.html,OK
2025-11-20,Thursday,TAY_NINH,355957,21896,51853,55657,08825,81004,29425,09224,23053,47104,88586,47319,8170,7692,8703,0880,748,91,151709041d94dd10,https://xoso.com.vn/xsmn-20-11-2025.html,OK
2025-11-27,Thursday,TAY_NINH,291515,93471,40151,43650,57903,34971,02754,17075,40372,22908,08117,70082,1225,7156,3572,5933,729,36,8824f45fb5478dac,https://xoso.com.vn/xsmn-27-11-2025.html,OK
2025-12-04,Thursday,TAY_NINH,718588,09877,09840,19804,19499,63282,17254,05044,63941,32497,66124,87866,1130,3250,2013,0909,153,56,6aa81faba391d4ab,https://xoso.com.vn/xsmn-04-12-2025.html,OK
2025-12-11,Thursday,TAY_NINH,473447,95144,39363,36796,68783,07774,56162,31615,59322,47378,46021,06351,9133,2489,8813,5621,385,49,95eb84f257a15a2b,https://xoso.com.vn/xsmn-11-12-2025.html,OK
2025-12-18,Thursday,TAY_NINH,393219,12321,26959,67441,61262,69359,89344,63638,19815,88395,74281,60648,0184,1426,9486,9271,624,73,3d6922120bdaacd6,https://xoso.com.vn/xsmn-18-12-2025.html,OK
2025-12-25,Thursday,TAY_NINH,879863,60375,70465,49140,40020,45966,11577,04104,21587,20640,67989,36535,5735,3190,5237,8499,654,94,2e7d0170007a1f2c,https://xoso.com.vn/xsmn-25-12-2025.html,OK
2026-01-01,Thursday,TAY_NINH,194340,89391,48933,19274,24651,34645,11385,52716,45902,31597,79295,52834,6957,5618,3957,8189,517,32,6f9eaab82db27572,https://xoso.com.vn/xsmn-01-01-2026.html,OK
2026-01-08,Thursday,TAY_NINH,796976,07195,61828,43966,70431,12089,76012,18581,96935,94622,78268,49083,7318,7906,6648,8226,904,05,7fbc445215347f1a,https://xoso.com.vn/xsmn-08-01-2026.html,OK
2026-01-15,Thursday,TAY_NINH,430028,68596,43391,28675,39990,60668,99649,85680,91591,68417,93562,96521,7394,9162,2620,7951,535,42,914393999202ff82,https://xoso.com.vn/xsmn-15-01-2026.html,OK
2026-01-22,Thursday,TAY_NINH,995451,02150,59715,00857,64315,98420,26143,00876,30981,46965,94624,33101,0454,4230,3972,3396,960,04,8a7317170ac8b3a8,https://xoso.com.vn/xsmn-22-01-2026.html,OK
2026-01-29,Thursday,TAY_NINH,394184,72617,83970,40788,90447,39162,73566,71068,04822,43347,95481,39001,3447,3016,1095,9100,858,87,f4b8c2b02f665837,https://xoso.com.vn/xsmn-29-01-2026.html,OK
2026-02-05,Thursday,TAY_NINH,207446,92844,74108,49309,53319,65216,09604,33475,72139,25575,58736,18775,9677,3920,0884,7795,362,21,6711737c310ea312,https://xoso.com.vn/xsmn-05-02-2026.html,OK
2026-02-12,Thursday,TAY_NINH,451294,80210,50448,74131,19066,34104,94845,70558,88389,46763,26875,01153,0423,6360,0991,6127,011,32,2da7f32c4d75c9e8,https://xoso.com.vn/xsmn-12-02-2026.html,OK
2026-02-19,Thursday,TAY_NINH,391019,67780,65549,10656,50842,81024,18432,00443,24801,44755,22103,28847,5061,6264,8140,1249,546,85,088fb3d4653ab9a1,https://xoso.com.vn/xsmn-19-02-2026.html,OK
2026-02-26,Thursday,TAY_NINH,550102,84911,35353,79876,05913,72742,30401,86296,18815,95814,52000,54853,1445,9986,7657,2945,248,67,a380687cbcbfdf73,https://xoso.com.vn/xsmn-26-02-2026.html,OK
2026-03-05,Thursday,TAY_NINH,209734,90403,83767,57725,75304,78330,69138,95698,42960,06602,75093,13887,6782,6131,5674,9954,788,38,f78feed5dde41d3a,https://xoso.com.vn/xsmn-05-03-2026.html,OK
2026-03-12,Thursday,TAY_NINH,984983,48635,86386,28802,45236,42369,24726,01832,75432,29064,27756,80066,7547,6305,3274,3216,496,27,727626ac846b97b4,https://xoso.com.vn/xsmn-12-03-2026.html,OK
2026-03-19,Thursday,TAY_NINH,718807,90006,59635,50728,31419,61257,34570,45535,47488,47048,21746,63752,6363,2205,4472,3678,692,39,b46d8c9e47c46863,https://xoso.com.vn/xsmn-19-03-2026.html,OK
2026-03-26,Thursday,TAY_NINH,325649,51206,80309,91916,39915,42962,36545,73036,71137,39716,87460,19180,5796,6923,1125,9582,813,60,ec1c4d7b7b8d035f,https://xoso.com.vn/xsmn-26-03-2026.html,OK
2026-04-02,Thursday,TAY_NINH,216674,28675,08423,77967,38143,70058,74606,37592,87269,16760,52438,09436,8347,5112,9051,5419,955,85,a03198a3443d3922,https://xoso.com.vn/xsmn-02-04-2026.html,OK
2026-04-09,Thursday,TAY_NINH,082665,94848,66580,38533,45065,46835,22488,43974,33448,24596,42600,81968,0167,1861,1325,1360,789,25,7eba5bcfa1452c4a,https://xoso.com.vn/xsmn-09-04-2026.html,OK
2026-04-16,Thursday,TAY_NINH,143754,86365,99825,13031,01689,59429,29698,28005,58949,07297,63735,53297,4947,7007,8466,3780,882,62,12f04af7f8062cf9,https://xoso.com.vn/xsmn-16-04-2026.html,OK
2026-04-23,Thursday,TAY_NINH,935353,11622,70605,95406,91158,88552,89140,15236,47880,98978,51507,65014,0805,9144,0402,1406,566,92,337e17341a6a1f10,https://xoso.com.vn/xsmn-23-04-2026.html,OK
2026-04-30,Thursday,TAY_NINH,113144,11151,95022,53457,10465,26757,92836,46464,65010,92546,43322,91110,9650,8233,4464,3206,351,51,747a93f35e7ac17e,https://xoso.com.vn/xsmn-30-04-2026.html,OK
2026-05-07,Thursday,TAY_NINH,472012,16656,65082,91699,75957,49352,87085,26879,21028,12215,14299,75198,0213,5457,6938,2092,637,93,967150e33eebe734,https://xoso.com.vn/xsmn-07-05-2026.html,OK
2026-05-14,Thursday,TAY_NINH,261628,80289,18150,08696,71643,30110,94740,27355,10709,64939,82489,15901,8196,7523,0914,5317,838,90,373919d529b23ed8,https://xoso.com.vn/xsmn-14-05-2026.html,OK
2026-05-21,Thursday,TAY_NINH,048987,11823,57564,24388,78089,19450,93061,46365,68630,14346,81131,16370,4855,2522,0219,4788,098,97,b1f1916fcbee1cb3,https://xoso.com.vn/xsmn-21-05-2026.html,OK
2026-05-28,Thursday,TAY_NINH,490332,55851,10248,65215,57607,58483,33836,77399,12078,16273,64606,02528,4055,9161,8209,5690,102,74,18b551710f6dafd5,https://xoso.com.vn/xsmn-28-05-2026.html,OK
2026-06-04,Thursday,TAY_NINH,936713,41445,11730,25913,34260,09753,68674,35177,85355,52012,31717,61471,1108,1078,1865,6509,041,01,e8f2df7013d86209,https://xoso.com.vn/xsmn-04-06-2026.html,OK
2026-06-11,Thursday,TAY_NINH,423392,17088,81579,38438,83307,67895,52799,90411,50864,34071,55367,47304,6109,2740,6119,0825,616,27,0eb54a55b727bbbf,https://xoso.com.vn/xsmn-11-06-2026.html,OK
2026-06-18,Thursday,TAY_NINH,795785,73666,64646,14647,70903,32989,98517,02087,66752,58185,60326,29601,7631,5638,3794,0369,387,37,643e1a1a069361c5,https://xoso.com.vn/xsmn-18-06-2026.html,OK
2026-06-25,Thursday,TAY_NINH,585684,83626,22457,91075,45425,10009,82721,25655,45735,55474,44236,69254,3448,4540,8921,0528,330,21,3f25231244bd4812,https://xoso.com.vn/xsmn-25-06-2026.html,OK
2026-07-02,Thursday,TAY_NINH,784407,94274,39642,83254,61483,95251,33060,78868,51284,99241,58413,82807,9357,5085,8898,1672,681,93,1c9fa500e038b1e0,https://xoso.com.vn/xsmn-02-07-2026.html,OK
2026-07-09,Thursday,TAY_NINH,306050,50830,91654,93553,11469,95262,57634,26427,83873,17826,08351,08686,6573,8610,0724,7486,754,27,36941088fee55dc3,https://xoso.com.vn/xsmn-09-07-2026.html,OK
2026-07-16,Thursday,TAY_NINH,085113,01378,09628,17532,66620,90022,64615,28858,13087,08404,45891,42815,2023,6219,7281,9418,767,70,ecbb732f33925fbb,https://xoso.com.vn/xsmn-16-07-2026.html,OK
2026-07-23,Thursday,TAY_NINH,656393,29500,77786,28240,17405,26992,57172,58983,55973,98388,76392,95566,4120,4462,8615,7088,196,40,931cf2dc5fb22ca5,https://xoso.com.vn/xsmn-23-07-2026.html,OK
2026-07-30,Thursday,TAY_NINH,050416,52985,46639,36065,85133,45354,34616,89405,52143,18406,08383,19690,0668,5912,4490,8220,890,70,396916c6c4f8de49,https://xoso.com.vn/xsmn-30-07-2026.html,OK
2026-08-06,Thursday,TAY_NINH,241657,13937,53320,93185,50828,63730,02118,72294,18811,28427,07490,81655,3617,5244,0590,8796,805,41,4db563345a3422a5,https://xoso.com.vn/xsmn-06-08-2026.html,OK
2026-08-13,Thursday,TAY_NINH,809580,87012,35785,44832,38137,63990,35275,80760,53198,47157,28816,88853,1132,4025,2535,8508,683,86,b582934ff0200c54,https://xoso.com.vn/xsmn-13-08-2026.html,OK
2026-08-20,Thursday,TAY_NINH,065440,05459,90792,29346,62545,51578,07777,82182,07327,51873,43883,48345,2262,5239,0785,8743,348,19,ce8d85daa00c80d3,https://xoso.com.vn/xsmn-20-08-2026.html,OK
