date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2024-12-26,Thursday,BINH_THUAN,933087,77242,54547,83296,81479,18526,71271,60020,22531,58529,58020,71883,0260,9640,9689,9303,728,03,3ebbacb45ddb88c4,https://xoso.com.vn/xsmn-26-12-2024.html,OK
2025-01-02,Thursday,BINH_THUAN,129052,46508,04948,79979,85070,29819,28145,41236,44230,94312,36965,94019,9955,8472,4734,3042,873,42,cb2bb77c5ea840aa,https://xoso.com.vn/xsmn-02-01-2025.html,OK
2025-01-09,Thursday,BINH_THUAN,458845,77139,82332,64696,81119,62722,52288,90578,19698,17501,94245,63414,3663,7314,3109,6022,404,03,2ef72f5fe53ec011,https://xoso.com.vn/xsmn-09-01-2025.html,OK
2025-01-16,Thursday,BINH_THUAN,137098,26995,38679,22200,58746,38916,07682,35408,33902,26447,14316,24810,1314,9052,4933,7893,269,13,43104ec6350018e5,https://xoso.com.vn/xsmn-16-01-2025.html,OK
2025-01-23,Thursday,BINH_THUAN,352467,50315,62417,54424,73052,60306,12768,68629,23788,08167,45868,08276,0964,5121,1270,2117,396,03,e23fc6913d2d4eb4,https://xoso.com.vn/xsmn-23-01-2025.html,OK
2025-01-30,Thursday,BINH_THUAN,406289,90447,73678,88117,11742,70005,43309,42780,37107,67436,60234,88565,4744,8218,2457,9000,244,99,264b82fe9c75a2de,https://xoso.com.vn/xsmn-30-01-2025.html,OK
2025-02-06,Thursday,BINH_THUAN,926731,90400,06702,48778,07648,83690,92115,67667,11594,77844,20510,22332,4195,0420,2614,7633,978,54,a92d8fcf987b079d,https://xoso.com.vn/xsmn-06-02-2025.html,OK
2025-02-13,Thursday,BINH_THUAN,592345,76955,30546,44521,19170,40371,00305,76625,26311,08539,01395,83913,8699,2573,9545,7165,014,71,438e5fbe8d1309f4,https://xoso.com.vn/xsmn-13-02-2025.html,OK
2025-02-20,Thursday,BINH_THUAN,905951,40642,38858,69107,85233,22323,60505,64756,87186,49650,66263,62887,0688,2477,4219,2314,149,66,53599d36a979bed3,https://xoso.com.vn/xsmn-20-02-2025.html,OK
2025-02-27,Thursday,BINH_THUAN,317269,28594,91840,71711,96350,81497,43294,58674,83194,48756,51541,36248,8007,6484,7621,5865,554,21,29bc90a73ffa464c,https://xoso.com.vn/xsmn-27-02-2025.html,OK
2025-03-06,Thursday,BINH_THUAN,041165,10400,86895,68619,95389,17174,55845,46736,65493,48322,04739,92242,4803,4989,5933,7968,097,64,c4a27d56fba009ef,https://xoso.com.vn/xsmn-06-03-2025.html,OK
2025-03-13,Thursday,BINH_THUAN,529261,88236,78724,45300,57736,63550,94417,39801,60327,61783,47781,50953,3601,5939,9451,7496,626,84,dca8dde2f4600421,https://xoso.com.vn/xsmn-13-03-2025.html,OK
2025-03-20,Thursday,BINH_THUAN,403045,05159,22258,64130,47343,41358,65458,88137,50633,60457,89931,07722,3086,3521,4951,8587,386,34,0ef0d8252e7ea8ee,https://xoso.com.vn/xsmn-20-03-2025.html,OK
2025-03-27,Thursday,BINH_THUAN,850652,09621,16314,28573,68559,31065,73622,23912,00727,90639,57362,59707,5403,2923,4058,2568,306,16,2d20d3769407e1c1,https://xoso.com.vn/xsmn-27-03-2025.html,OK
2025-04-03,Thursday,BINH_THUAN,351962,61912,98644,27752,35500,30512,93568,24280,24064,13234,77566,54363,9287,3664,8518,7217,348,28,b8a2dc648cc671a5,https://xoso.com.vn/xsmn-03-04-2025.html,OK
2025-04-10,Thursday,BINH_THUAN,435035,91659,34899,09888,46072,43306,14117,71034,14363,22350,57520,68434,1660,3481,9426,8273,397,89,0b0a19de65f60d12,https://xoso.com.vn/xsmn-10-04-2025.html,OK
2025-04-17,Thursday,BINH_THUAN,646269,34407,63620,12498,33565,92960,86849,73285,19633,78435,96533,24913,7640,5709,6320,5682,278,35,b6449a44e11db437,https://xoso.com.vn/xsmn-17-04-2025.html,OK
2025-04-24,Thursday,BINH_THUAN,212140,69163,50165,78731,32633,75021,16467,44082,77503,17993,57870,21601,0238,9070,1344,4196,778,59,ad0fd3357b4c3d8a,https://xoso.com.vn/xsmn-24-04-2025.html,OK
2025-05-01,Thursday,BINH_THUAN,671654,51104,93491,14150,23530,90178,11326,53591,19890,99620,40604,48091,8037,8742,0185,0534,515,36,af8a6389a666bb0c,https://xoso.com.vn/xsmn-01-05-2025.html,OK
2025-05-08,Thursday,BINH_THUAN,580274,67698,69112,65031,46215,77244,88581,90352,62405,04781,29031,70048,6539,2409,0737,8644,778,13,fbc86fb6e8ae377c,https://xoso.com.vn/xsmn-08-05-2025.html,OK
2025-05-15,Thursday,BINH_THUAN,096701,57251,45555,06636,04879,67084,35031,75892,22413,75749,64073,52382,7699,0508,8922,2255,596,59,449c32f2d73008c6,https://xoso.com.vn/xsmn-15-05-2025.html,OK
2025-05-22,Thursday,BINH_THUAN,044826,50973,05252,78818,64494,84332,81218,19815,10775,29415,17449,54302,4592,3322,4455,5304,361,50,df6b5773e34dd4b0,https://xoso.com.vn/xsmn-22-05-2025.html,OK
2025-05-29,Thursday,BINH_THUAN,468986,51448,44194,08353,48301,87837,91080,45669,29242,38241,53520,32463,3465,7691,8342,4100,030,12,432540952a7bd468,https://xoso.com.vn/xsmn-29-05-2025.html,OK
2025-06-05,Thursday,BINH_THUAN,919582,15612,19748,42498,75737,68116,04466,48580,69975,53621,39418,83517,7278,5197,4452,2420,879,30,89a544db29f3af51,https://xoso.com.vn/xsmn-05-06-2025.html,OK
2025-06-12,Thursday,BINH_THUAN,915514,89766,06278,70262,70158,06313,21818,22055,57634,18553,78403,43685,5681,2614,5235,2536,597,01,4f3cb88f28d75a01,https://xoso.com.vn/xsmn-12-06-2025.html,OK
2025-06-19,Thursday,BINH_THUAN,442184,11099,40444,29156,90703,20368,90619,26151,96375,67463,14048,25401,6505,4174,2523,4568,551,32,77e169ed0595a2c0,https://xoso.com.vn/xsmn-19-06-2025.html,OK
2025-06-26,Thursday,BINH_THUAN,758798,67582,52404,50994,37434,99140,21630,13901,93861,38083,56623,24866,1884,7476,2724,5635,413,69,3f860efc2bedf661,https://xoso.com.vn/xsmn-26-06-2025.html,OK
2025-07-03,Thursday,BINH_THUAN,157627,80914,30930,64780,23842,07316,98873,70968,10743,56257,98089,41468,3371,7893,3977,9752,026,79,3d60f8870c420dc2,https://xoso.com.vn/xsmn-03-07-2025.html,OK
2025-07-10,Thursday,BINH_THUAN,676142,59599,36299,61687,20262,47824,75068,18826,81745,30194,22490,79038,7181,4794,6634,4202,562,79,db157c39f348ba81,https://xoso.com.vn/xsmn-10-07-2025.html,OK
2025-07-17,Thursday,BINH_THUAN,444683,49139,78252,38598,14931,07688,63106,55983,15356,20515,73849,97338,0780,7858,3451,8838,959,78,ff843e686e4b09dd,https://xoso.com.vn/xsmn-17-07-2025.html,OK
2025-07-24,Thursday,BINH_THUAN,783100,55251,98825,53997,53871,51464,11822,56207,54637,13263,90510,32622,3903,4214,2053,2501,882,63,96ae83a7d8346933,https://xoso.com.vn/xsmn-24-07-2025.html,OK
2025-07-31,Thursday,BINH_THUAN,717416,99740,94765,03784,41837,02361,54559,07643,09477,16247,22111,25392,0011,2922,2494,9463,820,76,7ea2080ca7095cec,https://xoso.com.vn/xsmn-31-07-2025.html,OK
2025-08-07,Thursday,BINH_THUAN,359832,38587,10568,25767,18633,58444,98537,61204,44112,91469,83945,54152,6386,8591,3278,0684,852,30,46fc1d873c076c91,https://xoso.com.vn/xsmn-07-08-2025.html,OK
2025-08-14,Thursday,BINH_THUAN,666272,83070,69415,51404,65899,78387,74340,84435,05427,37065,38827,89594,3760,9414,4802,8248,929,62,37d5a0dd2e2d5d8e,https://xoso.com.vn/xsmn-14-08-2025.html,OK
2025-08-21,Thursday,BINH_THUAN,601298,16586,58581,98549,10589,80581,90542,70705,61056,10579,00094,44971,5783,3762,4178,1049,427,29,b60656a7bc5902bb,https://xoso.com.vn/xsmn-21-08-2025.html,OK
2025-08-28,Thursday,BINH_THUAN,422358,62435,55992,81858,43155,08883,44354,46965,92479,36516,36802,11617,8473,8102,5224,5055,157,29,bbb8e0056b3d5a3b,https://xoso.com.vn/xsmn-28-08-2025.html,OK
2025-09-04,Thursday,BINH_THUAN,626079,17828,26217,17250,23101,14048,84866,20180,53952,52823,32910,12884,0359,8507,7631,4238,693,24,ab61ae54d6b29237,https://xoso.com.vn/xsmn-04-09-2025.html,OK
2025-09-11,Thursday,BINH_THUAN,779229,62685,36934,17197,05286,18821,83335,65336,60465,52701,44038,45326,8293,8014,2695,4286,772,76,05907e89a7965e31,https://xoso.com.vn/xsmn-11-09-2025.html,OK
2025-09-18,Thursday,BINH_THUAN,304707,04089,53791,04502,13538,68483,39394,46420,61994,43353,29132,73662,9375,1495,2316,9103,205,37,29b3f9e8910cd6c1,https://xoso.com.vn/xsmn-18-09-2025.html,OK
2025-09-25,Thursday,BINH_THUAN,032820,30366,59812,41224,64933,62529,07996,37256,20500,25719,59666,21392,3432,1740,9976,5650,370,13,f2f4cb6b13814c87,https://xoso.com.vn/xsmn-25-09-2025.html,OK
2025-10-02,Thursday,BINH_THUAN,945978,31333,20173,42408,32764,30041,13619,00431,14729,72362,23617,21034,8798,4286,7713,2658,367,95,b214c481fdf98952,https://xoso.com.vn/xsmn-02-10-2025.html,OK
2025-10-09,Thursday,BINH_THUAN,734059,32016,04444,86160,63614,85022,91508,30566,39510,47874,50959,17218,7406,1676,8579,8195,650,30,9e3b720a8ed1c088,https://xoso.com.vn/xsmn-09-10-2025.html,OK
2025-10-16,Thursday,BINH_THUAN,814132,96629,45210,04157,00162,05792,36754,74179,97581,11766,49558,69932,3658,7568,7268,2083,256,96,8d02b26da055162d,https://xoso.com.vn/xsmn-16-10-2025.html,OK
2025-10-23,Thursday,BINH_THUAN,214314,70817,75766,67038,23844,76047,69085,00290,75734,51345,84444,20636,9536,8833,2920,1356,254,96,e04c91453da0e39e,https://xoso.com.vn/xsmn-23-10-2025.html,OK
2025-10-30,Thursday,BINH_THUAN,222305,26065,01527,79587,18459,64508,16101,53018,05299,25090,22306,63470,6733,7938,4354,9899,977,68,31e08f92c70bd1cd,https://xoso.com.vn/xsmn-30-10-2025.html,OK
2025-11-06,Thursday,BINH_THUAN,386608,50822,84870,14129,17393,01449,15184,73484,59961,22730,12342,40439,6527,4289,1691,3539,363,61,434b1cfa14b18da5,https://xoso.com.vn/xsmn-06-11-2025.html,OK
2025-11-13,Thursday,BINH_THUAN,119695,07215,10324,04632,44005,52607,24388,06375,21892,73689,93235,48807,6664,9056,0620,9717,655,90,6c98c8af36c85129,https://xoso.com.vn/xsmn-13-11-2025.html,OK
2025-11-20,Thursday,BINH_THUAN,289313,70632,18546,04898,28660,77990,54268,21090,14797,65002,63347,99617,4712,6691,5322,6210,280,70,565b2af7f3f2fa5d,https://xoso.com.vn/xsmn-20-11-2025.html,OK
2025-11-27,Thursday,BINH_THUAN,310717,33245,07130,32190,72717,23371,03066,37099,39659,15654,87583,20407,1436,9613,9361,6288,015,33,bdb247c1db75913b,https://xoso.com.vn/xsmn-27-11-2025.html,OK
2025-12-04,Thursday,BINH_THUAN,085375,89522,16297,05054,36495,97878,79964,38018,03509,80517,08146,45106,2644,0972,2289,3825,404,56,123a7257954042f9,https://xoso.com.vn/xsmn-04-12-2025.html,OK
2025-12-11,Thursday,BINH_THUAN,733927,34334,41708,41460,22259,65447,34604,55049,54086,53455,54031,09739,2390,6429,7707,4496,353,38,8ae538cb2238c11f,https://xoso.com.vn/xsmn-11-12-2025.html,OK
2025-12-18,Thursday,BINH_THUAN,770983,73901,44034,77623,50701,37746,86930,66865,59606,36901,35435,04129,0714,5309,3853,9025,672,03,4c3665cb81199717,https://xoso.com.vn/xsmn-18-12-2025.html,OK
2025-12-25,Thursday,BINH_THUAN,195579,59222,85232,11626,78657,08304,38439,40165,71134,78696,80533,13454,7425,6088,8504,3787,832,26,068a2b5fdf035758,https://xoso.com.vn/xsmn-25-12-2025.html,OK
2026-01-01,Thursday,BINH_THUAN,796621,49121,30782,36369,25743,71053,20817,89905,12597,91389,26623,32621,9196,7406,9968,1974,099,74,83261c5708a759bd,https://xoso.com.vn/xsmn-01-01-2026.html,OK
2026-01-08,Thursday,BINH_THUAN,232805,57089,98462,87302,30472,15269,37655,47673,83344,38198,82119,92918,4393,0898,3027,2206,428,28,da0e69783b1876a7,https://xoso.com.vn/xsmn-08-01-2026.html,OK
2026-01-15,Thursday,BINH_THUAN,346307,91728,98070,48166,22648,02545,65057,14887,56642,69289,15245,87126,2005,3244,7935,2939,114,23,5eef80a17dbd663f,https://xoso.com.vn/xsmn-15-01-2026.html,OK
2026-01-22,Thursday,BINH_THUAN,626995,87980,47632,68883,64326,84223,21140,48973,53402,17814,11016,67087,6212,8791,6189,0913,419,02,37e0a95d15a0f45c,https://xoso.com.vn/xsmn-22-01-2026.html,OK
2026-01-29,Thursday,BINH_THUAN,902776,07503,60717,37173,73562,98380,04467,68600,50284,51260,10489,69497,4607,3453,4223,0281,149,82,c29988e6129c5a5b,https://xoso.com.vn/xsmn-29-01-2026.html,OK
2026-02-05,Thursday,BINH_THUAN,650658,43753,79838,21309,23850,01698,89921,45065,96139,46898,17474,80239,6688,6609,2090,3474,819,76,c7e423cfa0dd1a58,https://xoso.com.vn/xsmn-05-02-2026.html,OK
2026-02-12,Thursday,BINH_THUAN,492313,73523,09046,19103,65267,17143,93832,99383,02570,70425,40447,57671,8987,3581,7849,4065,449,76,0df4760b1468bd66,https://xoso.com.vn/xsmn-12-02-2026.html,OK
2026-02-19,Thursday,BINH_THUAN,691201,19564,85087,62650,75741,26123,12489,65274,38055,36326,31061,84793,4986,8586,2791,8978,163,22,c9a5f16ae7cc360d,https://xoso.com.vn/xsmn-19-02-2026.html,OK
2026-02-26,Thursday,BINH_THUAN,557006,96710,86549,67028,15846,85808,39954,59405,57045,50617,91334,74019,2003,9022,7332,0352,773,01,070a7348abfb75db,https://xoso.com.vn/xsmn-26-02-2026.html,OK
2026-03-05,Thursday,BINH_THUAN,728003,42041,25390,50437,73555,20087,36650,04752,55207,77473,30848,97011,8751,5638,4642,4489,980,70,5ff4257c9ef86420,https://xoso.com.vn/xsmn-05-03-2026.html,OK
2026-03-12,Thursday,BINH_THUAN,533196,80221,36625,62754,62853,25364,08107,10604,17871,34104,17950,72022,0790,8553,0050,9695,145,05,58dbe6ddf623b6c7,https://xoso.com.vn/xsmn-12-03-2026.html,OK
2026-03-19,Thursday,BINH_THUAN,745232,93802,79950,40756,70061,29832,55071,38395,12078,11466,00823,56708,6022,1786,6352,4632,136,77,bce57889cb011840,https://xoso.com.vn/xsmn-19-03-2026.html,OK
2026-03-26,Thursday,BINH_THUAN,236719,06225,59306,83825,86861,91599,79216,29561,80036,90164,33957,14539,1543,6823,9442,3140,690,59,c809b6bb034671a7,https://xoso.com.vn/xsmn-26-03-2026.html,OK
2026-04-02,Thursday,BINH_THUAN,404476,09231,68134,81929,75208,85586,72110,70239,09426,94119,05693,94791,1618,9390,0784,5515,623,97,43949889af602884,https://xoso.com.vn/xsmn-02-04-2026.html,OK
2026-04-09,Thursday,BINH_THUAN,252991,57010,46116,34910,97070,40873,49875,20581,52805,12292,82108,20891,1411,1938,0103,0134,320,85,2ac35031ff62f6fb,https://xoso.com.vn/xsmn-09-04-2026.html,OK
2026-04-16,Thursday,BINH_THUAN,672774,03687,56939,93660,96519,11151,81767,29152,46972,44659,32447,50028,7473,0505,5080,7042,109,36,dfbcee0229937969,https://xoso.com.vn/xsmn-16-04-2026.html,OK
2026-04-23,Thursday,BINH_THUAN,154002,11452,45257,15378,34704,86510,49733,71460,66497,72513,56425,88616,1311,8230,9030,8743,078,31,fa95a3c1d5454e6c,https://xoso.com.vn/xsmn-23-04-2026.html,OK
2026-04-30,Thursday,BINH_THUAN,561565,41402,21367,73418,74374,32583,23766,40289,18986,57966,94185,25919,9405,5882,1991,3997,628,10,7f0d1eab1c6531bc,https://xoso.com.vn/xsmn-30-04-2026.html,OK
2026-05-07,Thursday,BINH_THUAN,961493,21183,52782,63627,01897,33178,83462,39637,09480,86260,34282,23959,7328,2948,0246,1879,144,13,b2123bd7f18c6f62,https://xoso.com.vn/xsmn-07-05-2026.html,OK
2026-05-14,Thursday,BINH_THUAN,859600,54119,70529,58083,08003,87201,68233,01262,40500,42881,63857,88450,3600,2938,9035,4450,755,61,6eb21c8253532d2f,https://xoso.com.vn/xsmn-14-05-2026.html,OK
2026-05-21,Thursday,BINH_THUAN,332731,40736,85259,57796,08506,44180,93847,82170,91057,72487,85316,83424,8121,5028,6337,4889,074,66,2e4181102d315582,https://xoso.com.vn/xsmn-21-05-2026.html,OK
2026-05-28,Thursday,BINH_THUAN,180200,33365,36340,19584,42289,66670,53045,94538,37971,17497,31357,12829,9645,0130,6457,3378,751,46,3970eb16a4fd98f0,https://xoso.com.vn/xsmn-28-05-2026.html,OK
2026-06-04,Thursday,BINH_THUAN,088367,98734,64555,63823,81822,10067,56150,61143,67505,36026,94391,93331,0233,1991,2118,1816,905,03,5920e2f7411030c2,https://xoso.com.vn/xsmn-04-06-2026.html,OK
2026-06-11,Thursday,BINH_THUAN,146616,79507,04433,24601,95219,15023,75305,77760,92082,30529,05851,14558,7382,4022,5581,3883,600,88,12db71066669b885,https://xoso.com.vn/xsmn-11-06-2026.html,OK
2026-06-18,Thursday,BINH_THUAN,818562,61403,51643,19819,62840,23564,92637,51050,51722,77156,78416,87293,7939,1695,7670,2971,375,98,1bb13e3d4d64ab65,https://xoso.com.vn/xsmn-18-06-2026.html,OK
2026-06-25,Thursday,BINH_THUAN,727953,65681,55411,55687,37801,90833,30287,99020,02125,34153,24647,65381,5924,2385,3384,6414,324,66,795ca7e8636faf39,https://xoso.com.vn/xsmn-25-06-2026.html,OK
2026-07-02,Thursday,BINH_THUAN,272594,16407,39102,69922,17991,58655,19997,02437,93563,74443,72127,38658,5079,6359,8973,7487,800,65,8b5ec1b445bde63a,https://xoso.com.vn/xsmn-02-07-2026.html,OK
2026-07-09,Thursday,BINH_THUAN,763530,32946,23369,47742,34981,79965,57609,91542,52404,96779,74905,62259,5324,1786,6328,5235,362,36,0dda1cbf687c8a93,https://xoso.com.vn/xsmn-09-07-2026.html,OK
2026-07-16,Thursday,BINH_THUAN,623836,57643,20472,76773,89731,91772,82436,97975,10625,86633,67015,29031,4618,6227,6641,7200,445,23,adac1ed7e64cbcb3,https://xoso.com.vn/xsmn-16-07-2026.html,OK
2026-07-23,Thursday,BINH_THUAN,218850,62968,86092,32437,53653,21731,67943,46348,92029,53981,02690,01735,7513,0853,6209,5837,105,84,0927fbeeaf613539,https://xoso.com.vn/xsmn-23-07-2026.html,OK
2026-07-30,Thursday,BINH_THUAN,206168,63426,90541,59216,39365,05175,04374,92635,16290,39742,11742,89798,0344,4064,5838,7525,952,09,6e2c9ba245259cf3,https://xoso.com.vn/xsmn-30-07-2026.html,OK
2026-08-06,Thursday,BINH_THUAN,457729,60611,44654,59035,27848,45303,77388,68377,85679,11376,09087,06864,0608,3467,8264,9634,883,83,b5d85be5761daf3a,https://xoso.com.vn/xsmn-06-08-2026.html,OK
2026-08-13,Thursday,BINH_THUAN,402933,06629,29701,58144,81857,66530,50019,17087,43355,88065,68896,40349,5176,6227,0486,1754,258,68,8e034b0e6f4f5c97,https://xoso.com.vn/xsmn-13-08-2026.html,OK
2026-08-20,Thursday,BINH_THUAN,258376,00960,32168,34590,09750,96490,92957,79041,43722,39375,18660,33777,5322,4628,1091,5982,682,02,1f608cde8a263767,https://xoso.com.vn/xsmn-20-08-2026.html,OK
