date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-11-23,Monday,CA_MAU,889980,36025,44671,05733,00240,23833,79182,29582,15927,94600,97544,30229,0412,2719,1672,3053,833,00,86a3ce74c7c96a14,https://xoso.com.vn/xsmn-23-11-2020.html,OK
2020-11-30,Monday,CA_MAU,234206,99847,60847,60281,72802,35055,24653,82638,19699,77341,06074,67668,2381,6114,8685,9040,868,62,c933b442224c97e8,https://xoso.com.vn/xsmn-30-11-2020.html,OK
2020-12-07,Monday,CA_MAU,804592,48777,38049,25571,21606,73806,15200,39367,30026,81612,41670,15324,8721,2184,0761,2429,108,93,9635bcdaf967fc45,https://xoso.com.vn/xsmn-07-12-2020.html,OK
2020-12-14,Monday,CA_MAU,836477,76055,72945,52649,03542,08138,24580,40142,97206,67997,41895,30355,4907,0725,5544,2097,828,08,5ab509a6c50549c3,https://xoso.com.vn/xsmn-14-12-2020.html,OK
2020-12-21,Monday,CA_MAU,454386,75186,17371,24336,85501,00705,51470,87448,96876,39169,14491,73960,9904,6072,5814,5536,752,37,452878c1228915e7,https://xoso.com.vn/xsmn-21-12-2020.html,OK
2020-12-28,Monday,CA_MAU,053281,89022,93527,66924,76510,52522,97023,99262,31458,72056,26482,42377,6465,2335,0631,8819,051,98,132edaacd90e4d2d,https://xoso.com.vn/xsmn-28-12-2020.html,OK
2021-01-04,Monday,CA_MAU,482455,67621,67390,38849,08647,89574,49644,64940,85086,76303,37312,41101,2074,0194,7632,2994,962,37,88365b9282101971,https://xoso.com.vn/xsmn-04-01-2021.html,OK
2021-01-11,Monday,CA_MAU,045614,48476,80898,84404,59692,60197,55027,01338,84106,65445,80707,63916,9114,6034,4898,5376,218,23,7727ae3704c51cdc,https://xoso.com.vn/xsmn-11-01-2021.html,OK
2021-01-18,Monday,CA_MAU,500868,88106,17826,15582,61545,08410,32689,65788,90813,06619,91708,88535,5198,1793,5507,0022,832,87,125b2caa75975778,https://xoso.com.vn/xsmn-18-01-2021.html,OK
2021-01-25,Monday,CA_MAU,757805,89452,87885,88656,14880,59107,47910,27514,29410,11302,04853,19065,0414,2899,9149,2773,811,52,27c3406e2772271d,https://xoso.com.vn/xsmn-25-01-2021.html,OK
2021-02-01,Monday,CA_MAU,480356,76707,68856,97115,08434,65780,39762,32390,72548,13053,50450,18619,6685,7936,1454,2344,425,36,2cebe2b2bd607227,https://xoso.com.vn/xsmn-01-02-2021.html,OK
2021-02-08,Monday,CA_MAU,728707,07012,13156,54357,35416,19242,72913,04051,16221,98183,50180,00860,8908,7415,0957,5830,321,24,a5db9186871732ff,https://xoso.com.vn/xsmn-08-02-2021.html,OK
2021-02-15,Monday,CA_MAU,651547,20368,55982,67948,66393,05434,54896,19570,12221,90537,34405,93989,7128,1369,6282,9311,299,55,ff8b602bd278864d,https://xoso.com.vn/xsmn-15-02-2021.html,OK
2021-02-22,Monday,CA_MAU,599977,73303,10279,65971,44700,79231,86960,11652,02596,79063,69849,77686,1016,6769,8200,2030,231,33,b246c3fa8ebc1658,https://xoso.com.vn/xsmn-22-02-2021.html,OK
2021-03-01,Monday,CA_MAU,857708,87978,08624,67550,23715,51657,06193,71839,34798,86832,70313,01899,1557,8919,6587,6921,398,70,640f744ad13ba153,https://xoso.com.vn/xsmn-01-03-2021.html,OK
2021-03-08,Monday,CA_MAU,077800,65383,28062,05932,36837,90480,70841,93737,67351,00364,22926,68724,4901,0235,6983,8616,804,18,9a67ccc6921860c2,https://xoso.com.vn/xsmn-08-03-2021.html,OK
2021-03-15,Monday,CA_MAU,237535,68867,95423,71228,28559,40027,45074,01001,04378,57360,67865,31887,3014,7739,4321,2753,087,00,4a699f99aae4740f,https://xoso.com.vn/xsmn-15-03-2021.html,OK
2021-03-22,Monday,CA_MAU,307745,57760,09887,01397,54985,89086,44725,39046,28098,76123,09967,88905,8886,5705,5320,6687,528,36,68c8ba58af7c44e5,https://xoso.com.vn/xsmn-22-03-2021.html,OK
2021-03-29,Monday,CA_MAU,569201,82314,27321,26152,83174,69673,12340,91982,13962,33441,83056,61163,7744,0117,1238,2068,008,39,b22f51d69705df3e,https://xoso.com.vn/xsmn-29-03-2021.html,OK
2021-04-05,Monday,CA_MAU,651193,79070,05184,54597,90485,93395,79881,71919,50847,82724,80236,08446,7003,4275,3288,1658,751,67,9590c58c9257b1a9,https://xoso.com.vn/xsmn-05-04-2021.html,OK
2021-04-12,Monday,CA_MAU,578437,17237,43331,85834,83507,75510,18198,56973,54138,95114,71563,53945,9408,6634,2870,1247,484,71,0924137e3528310f,https://xoso.com.vn/xsmn-12-04-2021.html,OK
2021-04-19,Monday,CA_MAU,990966,97121,78465,85993,83927,38089,09200,62458,55486,69303,24447,61627,8576,1020,8285,9692,933,27,98d9f9e22d0e375f,https://xoso.com.vn/xsmn-19-04-2021.html,OK
2021-04-26,Monday,CA_MAU,870363,96809,65203,66586,94949,54094,57576,24099,08167,48072,42026,01949,8390,0616,2472,6709,500,31,31107fb54071a9c1,https://xoso.com.vn/xsmn-26-04-2021.html,OK
2021-05-03,Monday,CA_MAU,213975,62150,90913,35833,84867,88723,07153,63289,17442,67121,57409,90545,2382,0628,5509,9518,580,59,9aeb6ee281b8327c,https://xoso.com.vn/xsmn-03-05-2021.html,OK
2021-05-10,Monday,CA_MAU,641471,75359,38424,44335,94245,61985,56310,34561,94536,10539,02194,11556,4451,1738,7319,3818,859,85,a1581d02edf1c5ff,https://xoso.com.vn/xsmn-10-05-2021.html,OK
2021-05-17,Monday,CA_MAU,508905,90662,66164,34768,65216,78455,31802,17834,88563,03134,01972,33909,7462,3136,8290,6709,678,98,ee5821e62fb30fc4,https://xoso.com.vn/xsmn-17-05-2021.html,OK
2021-05-24,Monday,CA_MAU,757590,50405,04844,15133,24372,28514,57147,16507,06199,75483,85593,54779,7026,3002,4739,1764,463,10,128d19756b097d54,https://xoso.com.vn/xsmn-24-05-2021.html,OK
2021-05-31,Monday,CA_MAU,747096,90906,78040,18510,97449,98345,04909,80050,14261,04398,40375,43689,8259,1776,0958,8112,967,38,58dfb756b07cae89,https://xoso.com.vn/xsmn-31-05-2021.html,OK
2021-06-07,Monday,CA_MAU,326684,94111,29735,23656,78766,01291,65320,36147,22824,30131,00927,74246,5730,2329,6203,8881,183,64,891cac5a1f05f024,https://xoso.com.vn/xsmn-07-06-2021.html,OK
2021-06-14,Monday,CA_MAU,553836,61628,20954,54286,97786,55988,63720,81470,41995,51201,40526,59389,2941,6379,9679,2502,074,11,55349e0568a9056b,https://xoso.com.vn/xsmn-14-06-2021.html,OK
2021-06-21,Monday,CA_MAU,955475,04730,92973,01588,77841,00619,06616,40058,39435,59800,92739,97618,5412,3365,7711,5111,414,15,8f8754a90fcf08de,https://xoso.com.vn/xsmn-21-06-2021.html,OK
2021-06-28,Monday,CA_MAU,087784,26674,65987,65789,87304,07017,63526,22766,51771,56190,51878,39242,8991,7283,3056,7342,384,77,0109591ebe02aebf,https://xoso.com.vn/xsmn-28-06-2021.html,OK
2021-07-05,Monday,CA_MAU,341542,46168,64369,20775,63828,87473,05065,45802,00820,80423,60035,93925,7011,1132,8250,8223,155,35,37a64b7d4c354f62,https://xoso.com.vn/xsmn-05-07-2021.html,OK
2021-10-25,Monday,CA_MAU,412466,62052,03275,46842,90427,65346,30310,59959,87755,05999,87970,98939,3760,6994,8203,0295,940,26,a5834b6664fa7494,https://xoso.com.vn/xsmn-25-10-2021.html,OK
2021-11-01,Monday,CA_MAU,323707,93514,58549,86143,71930,22222,00301,16952,34087,72999,63155,13979,8352,8217,7587,2056,050,97,0368a7731d66be4c,https://xoso.com.vn/xsmn-01-11-2021.html,OK
2021-11-08,Monday,CA_MAU,783453,01038,84470,49226,39418,92155,92220,32651,32011,82771,95097,91212,4221,0033,5483,4835,306,47,1c7f5d1db3458053,https://xoso.com.vn/xsmn-08-11-2021.html,OK
2021-11-15,Monday,CA_MAU,819667,73368,98053,69449,03625,06031,12924,38823,93536,85494,81170,85273,0352,6312,8252,2233,184,51,52d94c1b3e8fd0b1,https://xoso.com.vn/xsmn-15-11-2021.html,OK
2021-11-22,Monday,CA_MAU,015555,95378,92907,05092,27861,24605,70022,35429,36019,14010,68523,96666,7306,8808,7693,7173,076,54,ae3cdbf8e7a5b9a7,https://xoso.com.vn/xsmn-22-11-2021.html,OK
2021-11-29,Monday,CA_MAU,182824,94374,58575,39039,39436,03523,87314,78618,45542,38564,61904,28695,8975,9289,7433,0806,161,61,7ff7680324d8f3c2,https://xoso.com.vn/xsmn-29-11-2021.html,OK
2021-12-06,Monday,CA_MAU,370100,23600,69072,38856,29918,99029,46330,70427,04254,03852,35860,44203,7513,6240,1323,5899,062,89,e5ddc9247e9999f5,https://xoso.com.vn/xsmn-06-12-2021.html,OK
2021-12-13,Monday,CA_MAU,576596,79835,67543,91313,51053,13972,91823,76581,14062,52615,43597,29346,2132,6348,3737,3609,870,56,a72e4eb415d7fa24,https://xoso.com.vn/xsmn-13-12-2021.html,OK
2021-12-20,Monday,CA_MAU,163644,37418,92872,39068,16647,79668,08470,56039,44980,37895,11021,47360,3879,3609,3349,7136,063,08,61cae513c84f324a,https://xoso.com.vn/xsmn-20-12-2021.html,OK
2021-12-27,Monday,CA_MAU,008030,72319,12618,03748,37442,81933,28574,29081,22381,73231,75329,15686,1908,8983,9723,2367,351,58,b0fc69f1485e24df,https://xoso.com.vn/xsmn-27-12-2021.html,OK
2022-01-03,Monday,CA_MAU,951350,09080,29025,80474,01957,50867,10773,67240,28561,99778,50772,76131,6595,6260,9242,4914,778,26,f21316d1d72a61f2,https://xoso.com.vn/xsmn-03-01-2022.html,OK
2022-01-10,Monday,CA_MAU,949595,96009,75234,19916,25266,71884,19671,06083,73935,70582,02940,28087,6136,1578,8795,7851,090,65,7519986290bda11c,https://xoso.com.vn/xsmn-10-01-2022.html,OK
2022-01-17,Monday,CA_MAU,232848,49548,74929,01648,02432,91585,67730,40385,20444,39276,03206,87560,4385,6187,2647,5014,231,32,105064bbf873354c,https://xoso.com.vn/xsmn-17-01-2022.html,OK
2022-01-24,Monday,CA_MAU,765216,56766,14988,87903,04156,42281,39826,28425,92617,03114,30291,41035,4708,5212,8215,9910,810,57,761e61ada4aa13a2,https://xoso.com.vn/xsmn-24-01-2022.html,OK
2022-01-31,Monday,CA_MAU,993796,56554,99347,52843,77652,86692,03086,29356,72801,15138,71711,92968,4049,2264,2024,2438,001,98,ddee3a2920caa7ba,https://xoso.com.vn/xsmn-31-01-2022.html,OK
2022-02-07,Monday,CA_MAU,252648,01122,11279,33798,94861,06896,99950,35174,46981,75013,55687,41472,3981,4965,6265,2054,143,70,24615d11f460730d,https://xoso.com.vn/xsmn-07-02-2022.html,OK
2022-02-14,Monday,CA_MAU,970555,87178,58080,00460,53076,11545,27414,33463,51876,19155,39723,09995,4507,1157,1703,5436,479,65,a72dab6eab5f1172,https://xoso.com.vn/xsmn-14-02-2022.html,OK
2022-02-21,Monday,CA_MAU,454983,41618,36657,90069,01429,08078,69295,51181,56361,38906,54263,96072,1491,3864,2634,9276,953,43,ce0ba1d268ba8f02,https://xoso.com.vn/xsmn-21-02-2022.html,OK
2022-02-28,Monday,CA_MAU,154158,77505,51217,72153,88078,01427,90788,91750,16700,18602,68492,17519,4771,4150,2933,3314,339,97,d28a005c46290771,https://xoso.com.vn/xsmn-28-02-2022.html,OK
2022-03-07,Monday,CA_MAU,142036,55955,63755,70801,30102,15816,92737,47687,53297,89502,86884,02174,2457,9339,8994,6198,836,37,a95da1aa48ae8c90,https://xoso.com.vn/xsmn-07-03-2022.html,OK
2022-03-14,Monday,CA_MAU,882667,63498,47975,03228,96026,63109,57392,47194,34562,84027,94318,04118,3283,9253,3348,1098,759,30,1cfbb6d43ab05634,https://xoso.com.vn/xsmn-14-03-2022.html,OK
2022-03-21,Monday,CA_MAU,693624,64775,13452,21153,19656,31309,46039,58354,94973,17690,49266,20552,7828,3926,9439,4806,314,22,dd00304c04460dbb,https://xoso.com.vn/xsmn-21-03-2022.html,OK
2022-03-28,Monday,CA_MAU,778553,21090,92991,69630,51888,81886,38621,99579,41771,15152,71677,69757,9498,2836,8897,1766,836,81,a9d2c03bd5446b3e,https://xoso.com.vn/xsmn-28-03-2022.html,OK
2022-04-04,Monday,CA_MAU,585147,76093,01171,61279,29369,03217,82903,56148,52195,89323,56427,34795,5534,5117,2765,1648,374,40,a9e86e39c7ca960b,https://xoso.com.vn/xsmn-04-04-2022.html,OK
2022-04-11,Monday,CA_MAU,990612,00529,04077,85773,64955,62387,54737,48472,45634,66553,59567,96233,7342,1951,0210,4765,202,95,d213bb36ebb405d9,https://xoso.com.vn/xsmn-11-04-2022.html,OK
2022-04-18,Monday,CA_MAU,498319,53028,53626,50975,19009,44904,51669,92150,34150,66313,11091,30063,1256,7761,5973,6070,074,30,3d53541e921119cb,https://xoso.com.vn/xsmn-18-04-2022.html,OK
2022-04-25,Monday,CA_MAU,667996,47040,25849,45686,57729,47720,16069,59696,46517,57496,11843,55490,8641,9535,3089,3506,837,05,09b7cc6bdae7e633,https://xoso.com.vn/xsmn-25-04-2022.html,OK
2022-05-02,Monday,CA_MAU,998393,33809,21003,55170,30112,55991,15962,50063,83032,83068,96066,50171,5183,2338,8146,1065,813,27,64da936b98b84141,https://xoso.com.vn/xsmn-02-05-2022.html,OK
2022-05-09,Monday,CA_MAU,419737,59600,55735,64670,45062,98604,62788,20189,85405,65305,97952,90134,8543,6413,2654,6135,884,50,977b4108b29cfb95,https://xoso.com.vn/xsmn-09-05-2022.html,OK
2022-05-16,Monday,CA_MAU,194554,79536,81952,81772,47507,81474,45579,87094,18825,08471,72342,85890,8847,9582,7021,9417,300,76,540c272eca244604,https://xoso.com.vn/xsmn-16-05-2022.html,OK
2022-05-23,Monday,CA_MAU,123922,37774,77201,79165,98939,15279,88087,69835,86454,18843,46922,25919,9329,2487,8840,8085,468,29,b5901d84b7d1008c,https://xoso.com.vn/xsmn-23-05-2022.html,OK
2022-05-30,Monday,CA_MAU,307260,11989,55001,62543,95064,62480,14671,43200,28262,69501,04992,35032,5948,7621,1129,5523,244,91,e6aac7194d83b089,https://xoso.com.vn/xsmn-30-05-2022.html,OK
2022-06-06,Monday,CA_MAU,752657,35699,57524,82206,49754,41001,20501,92835,63187,11570,21565,46410,5413,3710,2478,0837,352,09,c3602a6ea408e7bc,https://xoso.com.vn/xsmn-06-06-2022.html,OK
2022-06-13,Monday,CA_MAU,175792,72930,09230,43326,88223,50782,77020,07661,87677,40516,87321,03132,9728,6881,3010,3957,836,17,68df056c44bbb3e7,https://xoso.com.vn/xsmn-13-06-2022.html,OK
2022-06-20,Monday,CA_MAU,435462,67609,38917,75341,51538,90144,19362,50904,32796,19629,53300,50270,8834,6408,0421,8877,197,14,cf939bdd91c77d61,https://xoso.com.vn/xsmn-20-06-2022.html,OK
2022-06-27,Monday,CA_MAU,975604,33363,23104,14287,46012,31643,09474,60244,19643,87666,05780,32299,4723,0604,7310,0154,400,99,b15954914914a818,https://xoso.com.vn/xsmn-27-06-2022.html,OK
2022-07-04,Monday,CA_MAU,183305,56191,41558,13642,77965,36253,34676,59588,81305,53979,39893,11204,0279,9675,5275,3309,152,01,8ff3cddeec213421,https://xoso.com.vn/xsmn-04-07-2022.html,OK
2022-07-11,Monday,CA_MAU,341862,18584,04414,12409,48909,88580,57185,85796,94724,13619,93856,14164,1070,3201,8223,4674,860,98,3fb44735210e3c35,https://xoso.com.vn/xsmn-11-07-2022.html,OK
2022-07-18,Monday,CA_MAU,545922,76300,80946,39582,11289,07662,23066,91170,07168,14958,42195,52002,4283,9018,5906,3609,403,69,53b493e206c79b66,https://xoso.com.vn/xsmn-18-07-2022.html,OK
2022-07-25,Monday,CA_MAU,522518,78039,44730,71158,48037,90134,69983,91020,14481,34201,99588,79065,3892,8298,0345,3327,307,36,1a3f4973a6dfbe39,https://xoso.com.vn/xsmn-25-07-2022.html,OK
