date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2021-11-14,Sunday,KIEN_GIANG,419817,37390,13006,86792,34572,18815,05420,68173,10699,73270,05823,44232,5535,2266,5719,7813,808,57,928409ca46bfca57,https://xoso.com.vn/xsmn-14-11-2021.html,OK
2021-11-21,Sunday,KIEN_GIANG,021374,58221,85444,79141,42442,09721,65592,31533,67991,34734,11434,66582,9287,3339,9215,2265,482,92,4fad69bea98dc167,https://xoso.com.vn/xsmn-21-11-2021.html,OK
2021-11-28,Sunday,KIEN_GIANG,183054,97778,41947,41371,68594,37510,38636,95316,86157,09408,53038,43154,9446,8468,7941,4303,985,44,93945b68dc312ad7,https://xoso.com.vn/xsmn-28-11-2021.html,OK
2021-12-05,Sunday,KIEN_GIANG,071262,32911,61045,69535,57484,01228,55120,30479,72152,69700,14344,58410,1934,6783,2093,1292,399,44,82e57021feb814a2,https://xoso.com.vn/xsmn-05-12-2021.html,OK
2021-12-12,Sunday,KIEN_GIANG,162134,45057,89906,10422,33212,72852,72780,69684,48309,85828,80252,53927,1697,7721,2919,0757,758,15,155a04a5ad7237f6,https://xoso.com.vn/xsmn-12-12-2021.html,OK
2021-12-19,Sunday,KIEN_GIANG,970659,93752,28645,77789,75784,18134,13657,65852,07354,72717,82663,16058,9698,8115,2365,5787,773,31,57ba0d1fe462808f,https://xoso.com.vn/xsmn-19-12-2021.html,OK
2021-12-26,Sunday,KIEN_GIANG,404086,16159,87176,92955,07697,98343,10207,17538,31934,57615,59300,71064,0589,5322,4872,9244,462,59,68bb8fc0e4931d92,https://xoso.com.vn/xsmn-26-12-2021.html,OK
2022-01-02,Sunday,KIEN_GIANG,243063,03264,74196,55135,35911,01120,27795,00864,74973,93429,88112,31432,0718,3734,1168,2379,412,67,1b449b210ec5a329,https://xoso.com.vn/xsmn-02-01-2022.html,OK
2022-01-09,Sunday,KIEN_GIANG,959125,88754,60728,27070,83446,79255,45174,22017,26485,36097,96806,69577,2189,6123,4656,4390,966,62,48d894fa12b0a39d,https://xoso.com.vn/xsmn-09-01-2022.html,OK
2022-01-16,Sunday,KIEN_GIANG,635811,89326,45935,03532,09967,25480,80319,80887,68251,32540,52112,92558,5905,3320,6210,1307,730,77,ccd4b7a67b787e57,https://xoso.com.vn/xsmn-16-01-2022.html,OK
