date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-10-18,Sunday,DA_LAT,373457,48084,95250,17554,19237,34677,11597,16331,04365,60426,89847,95937,3363,2133,0147,8432,163,02,48987dd1c2f81f3b,https://xoso.com.vn/xsmn-18-10-2020.html,OK
2020-10-25,Sunday,DA_LAT,434979,39418,24708,11278,51285,25567,87836,90567,11039,91213,60724,91474,0981,5888,0383,0043,837,12,feb1da76635ba5b8,https://xoso.com.vn/xsmn-25-10-2020.html,OK
2020-11-01,Sunday,DA_LAT,965863,30357,38119,97836,28720,59172,41050,06677,47481,99340,90026,62009,6271,8126,4135,4632,334,90,6f4bda9cc9112601,https://xoso.com.vn/xsmn-01-11-2020.html,OK
2020-11-08,Sunday,DA_LAT,500167,23623,19723,12707,94648,32515,80721,04471,96795,87169,76472,30934,1629,3013,6634,3651,116,15,43f3c3d338c05297,https://xoso.com.vn/xsmn-08-11-2020.html,OK
2020-11-15,Sunday,DA_LAT,254492,12490,39531,26464,15077,57529,22623,25995,53821,97721,17658,99688,0375,6523,5178,0184,712,62,48f688b18c1840d0,https://xoso.com.vn/xsmn-15-11-2020.html,OK
2020-11-22,Sunday,DA_LAT,121246,03523,14812,61736,08355,94518,97061,18004,28444,90348,21003,67412,3815,2527,3842,1857,589,68,4c8337c9de3aed20,https://xoso.com.vn/xsmn-22-11-2020.html,OK
2020-11-29,Sunday,DA_LAT,600770,45047,29113,17074,12546,91366,97041,06932,18603,78284,03787,24352,6766,1610,0392,7806,710,74,a6e3da75da232f9c,https://xoso.com.vn/xsmn-29-11-2020.html,OK
2020-12-06,Sunday,DA_LAT,860930,77793,47113,71289,13860,42873,10676,49701,10735,75066,59937,99655,1882,8248,1482,0187,437,70,cb59ca05ef7e67f3,https://xoso.com.vn/xsmn-06-12-2020.html,OK
2020-12-13,Sunday,DA_LAT,351947,68583,67532,90534,39093,43572,62398,19660,52431,93219,27671,35084,2569,0188,8212,6106,438,11,38c4d09173a828c1,https://xoso.com.vn/xsmn-13-12-2020.html,OK
2020-12-20,Sunday,DA_LAT,344270,74628,99242,35773,40785,49526,39633,40635,65958,37676,93687,03970,4805,6046,3373,9775,820,03,2d2e6a8d72560852,https://xoso.com.vn/xsmn-20-12-2020.html,OK
2020-12-27,Sunday,DA_LAT,601438,41822,06774,65823,03001,36367,13671,96713,36100,36183,17630,90218,5938,0016,5142,4427,828,65,0146eb96fb7a348b,https://xoso.com.vn/xsmn-27-12-2020.html,OK
2021-01-03,Sunday,DA_LAT,625746,36981,05186,55980,64832,43110,91817,43728,42486,71125,63824,89560,0856,0063,9264,9761,948,95,2087297d5448a74b,https://xoso.com.vn/xsmn-03-01-2021.html,OK
2021-01-10,Sunday,DA_LAT,037613,17682,65255,22989,78591,16953,20553,16134,67899,93172,81250,67869,2023,6766,1443,7990,358,38,14cef9a1987c5514,https://xoso.com.vn/xsmn-10-01-2021.html,OK
2021-01-17,Sunday,DA_LAT,149641,50019,28520,33347,71549,27563,10811,63974,25821,82905,78904,71558,0987,8833,8476,7197,932,79,cd1cdf3891b00ac3,https://xoso.com.vn/xsmn-17-01-2021.html,OK
2021-01-24,Sunday,DA_LAT,576831,01733,72276,37506,42283,00095,70062,12318,03419,91197,55624,80449,5617,0642,0162,1016,432,46,4a176e9356b1df77,https://xoso.com.vn/xsmn-24-01-2021.html,OK
2021-01-31,Sunday,DA_LAT,469423,02152,83074,85081,79227,23018,82076,42992,35523,14288,37736,01554,9933,7165,6171,8713,666,44,c8a03691c1d85270,https://xoso.com.vn/xsmn-31-01-2021.html,OK
2021-02-07,Sunday,DA_LAT,479392,92341,27077,29599,70466,44354,95297,43037,56290,87224,70249,19091,2734,7734,3738,0013,420,68,6911a0e22e74bc11,https://xoso.com.vn/xsmn-07-02-2021.html,OK
2021-02-14,Sunday,DA_LAT,883009,78711,64872,07397,69095,03626,24376,63167,75992,73380,03720,45924,1183,4636,4159,2701,933,52,5c8456dd467b4a5f,https://xoso.com.vn/xsmn-14-02-2021.html,OK
2021-02-21,Sunday,DA_LAT,113000,07986,69760,92761,59559,26327,59166,83013,79946,88844,11055,57337,7799,6865,3167,2836,532,58,d45a0a0d9e53ff80,https://xoso.com.vn/xsmn-21-02-2021.html,OK
2021-02-28,Sunday,DA_LAT,578741,10195,87371,21292,38713,29627,19953,80973,14017,03307,91998,76041,3183,0106,0201,1568,392,13,4a24244a13cf8776,https://xoso.com.vn/xsmn-28-02-2021.html,OK
2021-03-07,Sunday,DA_LAT,752336,45162,93786,64815,74355,09021,72312,96189,31563,73805,07259,08685,6570,7288,5772,4892,660,10,bf5413c6ee0ef749,https://xoso.com.vn/xsmn-07-03-2021.html,OK
2021-03-14,Sunday,DA_LAT,091794,12055,45293,77166,18608,36018,51668,38329,41124,34879,89558,43772,6644,1693,7430,5375,039,44,6b5ca00608703663,https://xoso.com.vn/xsmn-14-03-2021.html,OK
2021-03-21,Sunday,DA_LAT,978916,75560,55055,37052,18252,19833,90124,07068,23941,42682,67906,16537,8648,5817,8512,5060,368,16,fec75ebff33b73bf,https://xoso.com.vn/xsmn-21-03-2021.html,OK
2021-03-28,Sunday,DA_LAT,883902,07314,86432,52593,51975,72344,50642,74263,66061,57027,83184,51282,8680,0277,3583,1959,789,48,446a6b4b8a6c11e9,https://xoso.com.vn/xsmn-28-03-2021.html,OK
2021-04-04,Sunday,DA_LAT,410421,56359,62534,52830,99128,06369,39913,06246,03461,24624,42272,46970,6129,5625,3496,2151,413,21,8204663d6db7914b,https://xoso.com.vn/xsmn-04-04-2021.html,OK
2021-04-11,Sunday,DA_LAT,241489,02334,40557,53658,47900,93145,23018,56659,01008,61269,76250,84567,3111,1108,9084,0174,662,64,be47a8aa8c508f45,https://xoso.com.vn/xsmn-11-04-2021.html,OK
2021-04-18,Sunday,DA_LAT,211479,19895,24339,94629,74083,28020,92876,11768,07861,03275,18519,20992,7733,7138,8248,3455,033,36,79e87d5a97c4b12f,https://xoso.com.vn/xsmn-18-04-2021.html,OK
2021-04-25,Sunday,DA_LAT,187824,70169,38523,61004,83377,28101,68819,86525,45312,49463,62860,95669,0507,7033,7682,1125,071,34,a8d147d1e3802558,https://xoso.com.vn/xsmn-25-04-2021.html,OK
2021-05-02,Sunday,DA_LAT,368140,74686,25175,32138,55603,31498,27508,23427,89842,57094,05872,50515,6359,4625,5994,9461,238,16,fcb46c8a81156a32,https://xoso.com.vn/xsmn-02-05-2021.html,OK
2021-05-09,Sunday,DA_LAT,889335,77665,69947,97325,63812,67627,93133,99247,81175,68447,54226,08768,8863,0099,5452,8709,644,49,1872613bbb053515,https://xoso.com.vn/xsmn-09-05-2021.html,OK
2021-05-16,Sunday,DA_LAT,265175,41637,52477,16535,67421,91073,84622,44410,30826,68166,62323,39629,8813,5477,5380,1843,397,41,ae730d5caf46a944,https://xoso.com.vn/xsmn-16-05-2021.html,OK
